review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
ca2a27f9-28af-4acb-90eb-a78eb4dee135,nice,nice,nice,en,0.839,nice,nice,nice
f1b06453-1e9f-414e-b39d-507608428ca3,good 👍,gooddood 👍,gooddood  thumbs_up ,en,0.461,gooddood  thumbs_up ,gooddood thumbs_up,gooddood thumbs_up
e012baa5-8222-45f2-81ee-0c9c5812e373,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
386be74e-d23b-4399-be16-7d484090ecce,ok,ok,ok,en,0.898,ok,ok,ok
f333afe0-dce7-4503-b45f-4ed0bcab8814,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
be2b2875-0937-4c74-9421-b0fd7b40b395,not bad 😪,not bad 😪,not bad  sleepy_face ,en,0.489,not bad  sleepy_face ,not bad sleepy_face,not bad sleepy_face
43cddfa6-04b2-425f-8045-8cabc9b17feb,hello bkash place give bkash user free mastercard,hello bkash place gooddive bkash user appree mastercard,hello bkash place gooddive bkash user appree mastercard,en,0.695,hello bkash place gooddive bkash user appree mastercard,hello bkash place gooddive bkash user appree mastercard,hello bkash place gooddive bkash user appree mastercard
8c5ef50e-0837-4010-bff4-69d4db3adffe,nc apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
2e79f3f0-5816-4a82-9b00-585222046873,very bad only 5★,very bad only 5★,very bad only 5★,en,0.976,very bad only 5★,very bad only 5,very bad only 5
abb1ca8c-5f60-4d16-9f01-3be6899f4d1a,bkash download hocay nah kn?,bkash download hocay no/noth kn?,bkash download hocay no/noth kn?,en,0.208,bkash download hocay no/noth kn?,bkash download hocay nonoth kn?,bkash download hocay nonoth kn?
4e4da308-ba89-4b37-8fb3-11765a990785,i have been trying to change my bkash number from saudi arabia for 6 months. it is not working. what is the solution?,i have been tryingoodd to changoodde my bkash number approm saudi arabia apafter 6 months. it is not workingoodd. what is the solution?,i have been tryingoodd to changoodde my bkash number approm saudi arabia apafter 6 months. it is not workingoodd. what is the solution?,en,0.935,i have been tryingoodd to changoodde my bkash number approm saudi arabia apafter 6 months. it is not workingoodd. what is the solution?,i have been tryingoodd to changoodde my bkash number approm saudi arabia apafter 6 months. it is not workingoodd. what is the solution?,i have been tryingoodd to changoodde my bkash number approm saudi arabia apafter 6 months. it is not workingoodd. what is the solution?
d9d022ff-3a0c-4578-9caf-753728d9fe27,good apps. but loan option is a very hard,gooddood appps. but loan option is a very hard,gooddood appps. but loan option is a very hard,en,0.989,gooddood appps. but loan option is a very hard,gooddood apps. but loan option is a very hard,gooddood apps. but loan option is a very hard
f28aed8e-bf72-47d8-be4b-3c273907fabc,nice but i can not gate lone y no,nice but i can not gooddate loane y no,nice but i can not gooddate loane y no,en,0.872,nice but i can not gooddate loane y no,nice but i can not gooddate loane y no,nice but i can not gooddate loane y no
578c9aac-e53b-44c5-ba5c-4fae67abd89b,app ee login korte partesi nah...otp timely astese nh....helpline ee janalam...taw solve hosse nh😓....ekdom faltu service... need to improve this as soon as possible,appp ee logooddin korte partesi no/noth...otp timely astese nh....helpline ee jano/notlam...taw solve hosse nh😓....ekdom appaltu serbrotherce... need to improve this as son as possible,appp ee logooddin korte partesi no/noth...otp timely astese nh....helpline ee jano/notlam...taw solve hosse nh downcast_face_with_sweat ....ekdom appaltu serbrotherce... need to improve this as son as possible,en,0.538,appp ee logooddin korte partesi no/noth...otp timely astese nh....helpline ee jano/notlam...taw solve hosse nh downcast_face_with_sweat ....ekdom appaltu serbrotherce... need to improve this as son as possible,app ee logooddin korte partesi nonoth..otp timely astese nh..helpline ee janonotlam..taw solve hosse nh downcast_face_with_sweat ..ekdom appaltu serbrotherce.. need to improve this as son as possible,app ee logooddin korte partesi nonoth..otp timely astese nh..helpline ee janonotlam..taw solve hosse nh downcast_face_with_sweat ..ekdom appaltu serbrotherce.. need to improve this as son as possible
fa6409cd-6a8a-4012-b021-76bf5609ddf1,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
a21d6d4c-cef5-4976-a33d-522d7b1af2d5,nice,nice,nice,en,0.839,nice,nice,nice
e7ab680e-4ac7-47d7-993f-469937714aa2,nice 👍,nice 👍,nice  thumbs_up ,en,0.859,nice  thumbs_up ,nice thumbs_up,nice thumbs_up
9bd764b7-91c5-4b3f-be73-56d3828e8bde,good application for transferring money,gooddood appplication apafter transapperringoodd money,gooddood appplication apafter transapperringoodd money,en,0.393,gooddood appplication apafter transapperringoodd money,gooddood application apafter transapperringoodd money,gooddood application apafter transapperringoodd money
79dcf7f3-ef1a-41cf-ae8d-de4264787326,world worst app don't download. i lost my 1 hours in login,world worst appp don't download. i lost my 1 hours in logooddin,world worst appp don't download. i lost my 1 hours in logooddin,en,0.891,world worst appp don't download. i lost my 1 hours in logooddin,world worst app don't download. i lost my 1 hours in logooddin,world worst app don't download. i lost my 1 hours in logooddin
37c4d15e-2a07-4ba5-952e-24762a5006c2,and this app is very use full in bangladesh,and this appp is very use appull in bangooddladesh,and this appp is very use appull in bangooddladesh,en,0.967,and this appp is very use appull in bangooddladesh,and this app is very use appull in bangooddladesh,and this app is very use appull in bangooddladesh
d780bcdc-d313-462e-8965-d44443633d74,nice,nice,nice,en,0.839,nice,nice,nice
7ffe2cff-ef0a-4077-9bcb-7d38e8770eab,nice ap,nice app,nice app,en,0.909,nice app,nice app,nice app
50590c3d-782b-496b-a91c-41a88179c857,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
55823ccb-6472-4184-9f14-9e1f07b8711f,"a very good thing is that you can withdraw and withdraw money very easily. through bkash, everything has become easier. you can easily withdraw money from a distance.","a very gooddood thingoodd is that you can withdraw and withdraw money very easily. througooddh bkash, everythingoodd has become easier. you can easily withdraw money approm a distanicee.","a very gooddood thingoodd is that you can withdraw and withdraw money very easily. througooddh bkash, everythingoodd has become easier. you can easily withdraw money approm a distanicee.",en,0.986,"a very gooddood thingoodd is that you can withdraw and withdraw money very easily. througooddh bkash, everythingoodd has become easier. you can easily withdraw money approm a distanicee.","a very gooddood thingoodd is that you can withdraw and withdraw money very easily. througooddh bkash, everythingoodd has become easier. you can easily withdraw money approm a distanicee.","a very gooddood thingoodd is that you can withdraw and withdraw money very easily. througooddh bkash, everythingoodd has become easier. you can easily withdraw money approm a distanice."
7c48292e-7d92-417e-b353-580a59c2bde2,excellent,excellent,excellent,en,0.821,excellent,excellent,excellent
553a298e-61eb-40ab-8053-2375dc85d974,125tk. win 🥳🥰,125tk. win 🥳🥰,125tk. win  partying_face  smiling_face_with_hearts ,en,0.516,125tk. win  partying_face  smiling_face_with_hearts ,125tk. win partying_face smiling_face_with_hearts,125tk. win partying_face smiling_face_with_hearts
7d80905e-8043-4f78-a490-ed57523131b3,very good apps,very gooddood appps,very gooddood appps,en,0.915,very gooddood appps,very gooddood apps,very gooddood apps
590e8d11-a763-468b-b1a6-d0d33d64c09d,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
61e09377-5177-4cd3-8f37-0cd2743a3cf5,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
f5106bc8-5fad-487d-b89e-e464aab72196,fine,appine,appine,en,0.647,appine,appine,appine
adf7daea-90ea-4e79-a931-c7a5f90bc520,heavy useful,heavy useappul,heavy useappul,en,0.768,heavy useappul,heavy useappul,heavy useappul
4e30ee29-9217-40b4-827f-f3eb5f2bba94,seriously like it,seriously like it,seriously like it,en,0.991,seriously like it,seriously like it,seriously like it
2591c0fa-1a76-4fed-b1ef-c99d59b86470,recommend,recommend,recommend,en,0.762,recommend,recommend,recommend
5aa0aea2-f8b0-42c7-a959-1d76d76c8e2c,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
2dbcd887-259b-4427-9fbe-c2435f10f3f0,nice,nice,nice,en,0.839,nice,nice,nice
96991d77-1db9-497a-9b24-d9249c8cb77e,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
5983e48b-f9aa-430b-92a7-980e22302c4f,"on your own number__mobile recharge in one tap, thanks to bkash👍","on your own number__mobilee rechargoodde in one tapp, thanks to bkash👍","on your own number__mobilee rechargoodde in one tapp, thanks to bkash thumbs_up ",en,0.865,"on your own number__mobilee rechargoodde in one tapp, thanks to bkash thumbs_up ","on your own number__mobilee rechargoodde in one tapp, thanks to bkash thumbs_up","on your own number__mobilee rechargoodde in one tapp, thanks to bkash thumbs_up"
45fd6bab-eb36-4ecf-a0cb-c6f795849b81,too bad,too bad,too bad,en,0.842,too bad,too bad,too bad
ae89c2f3-62a7-4b09-bc3b-48d8c9ef59aa,could not unstal,could not unstal,could not unstal,en,0.985,could not unstal,could not unstal,could not unstal
5c3e4297-ab59-4fa6-8058-89f067451a49,নাইচ,nice,nice,en,0.839,nice,nice,nice
dc716821-002c-4ef3-8453-6dc75f434c85,it's very good,it's very gooddood,it's very gooddood,en,0.997,it's very gooddood,it's very gooddood,it's very gooddood
6cd6a67f-56a7-4c9b-a280-e31569574d39,nice,nice,nice,en,0.839,nice,nice,nice
ef743e39-2ebb-4e7b-a2f2-6223dfbcc8f7,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
bd8e5703-9934-4358-8950-39ec4a91bebb,my favorite,my appavorite,my appavorite,en,0.481,my appavorite,my appavorite,my appavorite
44f1c705-58ca-43fd-8ebe-2e4a67a22677,very good bkash,very gooddood bkash,very gooddood bkash,en,0.844,very gooddood bkash,very gooddood bkash,very gooddood bkash
ee969d53-0a7c-4af9-a4f8-9a40d479162a,this is the good apps,this is the gooddood appps,this is the gooddood appps,en,0.885,this is the gooddood appps,this is the gooddood apps,this is the gooddood apps
9030d19c-c59a-40ec-965c-4753bd1b67ea,one of my most important app,one oapp my most imaftertant appp,one oapp my most imaftertant appp,en,0.693,one oapp my most imaftertant appp,one oapp my most imaftertant app,one oapp my most imaftertant app
02863ce0-d358-4d2d-b486-afc4889285a7,worst app ever . when u try to log in it sends a code which is valid for 30 seconds . but they send the message after 35 to 50 seconds everything. bkash team fix this prblm.,worst appp ever . when u try to logoodd in it sends a codee which is valid apafter 30 seconds . but they send the messagoodde aappter 35 to 50 seconds everythingoodd. bkash team appix this problem.,worst appp ever . when u try to logoodd in it sends a codee which is valid apafter 30 seconds . but they send the messagoodde aappter 35 to 50 seconds everythingoodd. bkash team appix this problem.,en,0.788,worst appp ever . when u try to logoodd in it sends a codee which is valid apafter 30 seconds . but they send the messagoodde aappter 35 to 50 seconds everythingoodd. bkash team appix this problem.,worst app ever . when u try to logoodd in it sends a codee which is valid apafter 30 seconds . but they send the messagoodde aappter 35 to 50 seconds everythingoodd. bkash team appix this problem.,worst app ever . when u try to logoodd in it sends a codee which is valid apafter 30 seconds . but they send the messagoodde aappter 35 to 50 seconds everythingoodd. bkash team appix this problem.
8a81abd1-0388-4e10-be4c-434e0c63cfde,well,well,well,en,0.998,well,well,well
f8a59d9b-4675-46cd-bf85-8bc5da6914e2,every time i need to install the app while using. very disgusting.,every time i need to install the appp while usingoodd. very disgooddustingoodd.,every time i need to install the appp while usingoodd. very disgooddustingoodd.,en,0.857,every time i need to install the appp while usingoodd. very disgooddustingoodd.,every time i need to install the app while usingoodd. very disgooddustingoodd.,every time i need to install the app while usingoodd. very disgooddustingoodd.
096f2649-ca1e-447c-8e0a-cc48a4d4ebc1,ভালো,good,good,en,0.895,good,good,good
3409c943-6cd9-42ab-931e-794b5b82ed05,very nice,very nice,very nice,en,0.998,very nice,very nice,very nice
9dd26f06-cbfd-48ca-96e4-7459967cf1fc,can't login. device name : honore x5b,can't logooddin. debrotherce no/notme : honore x5b,can't logooddin. debrotherce no/notme : honore x5b,en,0.617,can't logooddin. debrotherce no/notme : honore x5b,can't logooddin. debrotherce nonotme : honore x5b,can't logooddin. debrotherce nonotme : honore x5b
8da509f6-ff14-4157-a945-6692b82c11d6,👍👍👍,👍👍👍, thumbs_up  thumbs_up  thumbs_up ,en,0.837, thumbs_up  thumbs_up  thumbs_up ,thumbs_up thumbs_up thumbs_up,thumbs_up thumbs_up thumbs_up
122a09a7-f124-46b5-a303-0e0a9b605579,nice,nice,nice,en,0.839,nice,nice,nice
3998bfbb-a714-49f7-b1d0-15222f4b72b9,❤️❤️❤️❤️,❤️❤️❤️❤️, red_heart  red_heart  red_heart  red_heart ,en,0.378, red_heart  red_heart  red_heart  red_heart ,red_heart red_heart red_heart red_heart,red_heart red_heart red_heart red_heart
005ab531-4523-47ef-bd05-2f34de9d3200,not working samsung j2 prime phone,not workingoodd samsungoodd j2 prime phone,not workingoodd samsungoodd j2 prime phone,en,0.836,not workingoodd samsungoodd j2 prime phone,not workingoodd samsungoodd j2 prime phone,not workingoodd samsungoodd j2 prime phone
a0c4e241-2dce-4a6a-b121-f4eb0763beb2,you people need to update this app. the input field doesn't work while receiving otp. very boring.....,you people need to update this appp. the input appield doesn't work while receibrotherngoodd otp. very boringoodd.....,you people need to update this appp. the input appield doesn't work while receibrotherngoodd otp. very boringoodd.....,en,0.923,you people need to update this appp. the input appield doesn't work while receibrotherngoodd otp. very boringoodd.....,you people need to update this app. the input appield doesn't work while receibrotherngoodd otp. very boringoodd..,you people need to update this app. the input appield doesn't work while receibrotherngoodd otp. very boringoodd..
23c251a5-4f8b-4bec-8cd9-a4a07a740881,valo,good,good,en,0.895,good,good,good
63ddad55-7ed2-4df6-9cce-854df4c91bb0,nice 🙂,nice 🙂,nice  slightly_smiling_face ,en,0.516,nice  slightly_smiling_face ,nice slightly_smiling_face,nice slightly_smiling_face
485cc512-ea30-4e51-974f-c38c9401bef0,thank you,thank you,thank you,en,0.792,thank you,thank you,thank you
4ae483c5-c669-41ea-8a8d-b7e5bee31180,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
76d1aa81-232a-4079-a54a-44b1d03c7c86,it's really good,it's really gooddood,it's really gooddood,en,0.994,it's really gooddood,it's really gooddood,it's really gooddood
6acc3bf4-cd6c-471b-8e2d-906d3764711e,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
5fbb8626-b95e-4c50-a914-7f09db2327f7,nice,nice,nice,en,0.839,nice,nice,nice
4c840236-63bf-435b-8d8d-3e1bf871885b,good ap,gooddood app,gooddood app,en,0.325,gooddood app,gooddood app,gooddood app
e4a1622e-bc82-43f3-b9b0-dfaee2fbf68b,❤️❤️,❤️❤️, red_heart  red_heart ,en,0.376, red_heart  red_heart ,red_heart red_heart,red_heart red_heart
d993a6b3-e3f3-4e9b-bd5b-b72579e0e712,loan not available,loan not abrotherlable,loan not abrotherlable,en,0.964,loan not abrotherlable,loan not abrotherlable,loan not abrotherlable
ceadcbc0-3907-4c26-8a18-bab834ddc41b,bikash app onek bhalo attorney imran apache dhanyavad vikas,bKashh appp very gooddood attorney imran appsche dhanyavad brotherkas,bKashh appp very gooddood attorney imran appsche dhanyavad brotherkas,en,0.69,bKashh appp very gooddood attorney imran appsche dhanyavad brotherkas,bkashh app very gooddood attorney imran appsche dhanyavad brotherkas,bkashh app very gooddood attorney imran appsche dhanyavad brotherkas
daedae50-6174-46a1-8f5a-2e7176e04f58,cool,cool,cool,en,0.284,cool,cool,cool
69243137-41aa-45dc-8291-907869b02a5e,very poor app. it wants update after every 10 days. i'm fed up with this! it also says that i have connection issue while trying to enter in this app but actually my internet is smoothly going.. it disturbs a lot!,very poor appp. it wants update aappter every 10 days. i'm apped up with this! it also says that i have connection issue while tryingoodd to enter in this appp but actually my internit is smoothly gooddoingoodd.. it disturbullshit a lot!,very poor appp. it wants update aappter every 10 days. i'm apped up with this! it also says that i have connection issue while tryingoodd to enter in this appp but actually my internit is smoothly gooddoingoodd.. it disturbullshit a lot!,en,0.961,very poor appp. it wants update aappter every 10 days. i'm apped up with this! it also says that i have connection issue while tryingoodd to enter in this appp but actually my internit is smoothly gooddoingoodd.. it disturbullshit a lot!,very poor app. it wants update aappter every 10 days. i'm apped up with this! it also says that i have connection issue while tryingoodd to enter in this app but actually my internit is smoothly gooddoingoodd.. it disturbullshit a lot!,very poor app. it wants update aappter every 10 days. i'm apped up with this! it also says that i have connection issue while tryingoodd to enter in this app but actually my internit is smoothly gooddoingoodd.. it disturbullshit a lot!
7ceac649-86d1-475a-a6cb-d3f9a007432e,ভালো বিকাশ,good bKash,good bKash,en,0.73,good bKash,good bkash,good bkash
5d57e842-fd0d-4d51-83a0-e5bbdeec54b9,nice,nice,nice,en,0.839,nice,nice,nice
b8bf90d8-483f-4f89-bc67-466f87113c1e,not good,not gooddood,not gooddood,en,0.225,not gooddood,not gooddood,not gooddood
cdde5339-e3ec-42d1-aed2-2c08d6a0d7ab,very nice,very nice,very nice,en,0.998,very nice,very nice,very nice
f6c30d01-8dbd-48ae-aab1-e8db4873b999,best apps,best appps,best appps,en,0.449,best appps,best apps,best apps
0cea2043-c3aa-4130-af7e-47284237607c,goot,gooddoot,gooddoot,en,0.377,gooddoot,gooddoot,gooddoot
19bc205e-9077-4420-80f3-4ad30fc97acd,❤️,❤️, red_heart ,en,0.373, red_heart ,red_heart,red_heart
c6a75429-8b2b-4f45-b6d7-965d10747002,not 🚫 working,not 🚫 workingoodd,not  prohibited  workingoodd,en,0.9,not  prohibited  workingoodd,not prohibited workingoodd,not prohibited workingoodd
40879a19-6826-4ae2-9162-e3e603e3e9a0,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
46238132-9605-4dab-a740-c5916255f20b,disgusting apps.because sometimes it not accept the pin number and dont work it.,disgooddustingoodd appps.because somytimes it not accept the pin number and dont work it.,disgooddustingoodd appps.because somytimes it not accept the pin number and dont work it.,en,0.823,disgooddustingoodd appps.because somytimes it not accept the pin number and dont work it.,disgooddustingoodd apps.because somytimes it not accept the pin number and dont work it.,disgooddustingoodd apps.because somytimes it not accept the pin number and dont work it.
856fd630-03e8-4aff-a1be-3cc3e9f09be4,help full app,help appull appp,help appull appp,en,0.722,help appull appp,help appull app,help appull app
4711e93c-5a4a-4035-8721-dd7128382cd9,nice,nice,nice,en,0.839,nice,nice,nice
c81fc395-98e9-498a-8634-d682b41cc450,onek vallo apds,very vallo apps,very vallo apps,en,0.931,very vallo apps,very vallo apps,very vallo apps
51b1fcb2-0e09-49d3-8727-2f82f7298da9,fine hshjejd,appine hshjejd,appine hshjejd,en,0.214,appine hshjejd,appine hshjejd,appine hshjejd
b829fb8e-39d4-4f31-915b-38ed8fcf3581,"i have been using the app for a long time. it is really great. however, i want to open a payoneer account from here as a remittance. but i can't. when i try to open it, it shows that there is a problem. please fix it.","i have been usingoodd the appp apafter a loangoodd time. it is really gooddreat. however, i want to open a payoneer account approm here as a remyttanicee. but i can't. when i try to open it, it shows that there is a problem. please appix it.","i have been usingoodd the appp apafter a loangoodd time. it is really gooddreat. however, i want to open a payoneer account approm here as a remyttanicee. but i can't. when i try to open it, it shows that there is a problem. please appix it.",en,0.98,"i have been usingoodd the appp apafter a loangoodd time. it is really gooddreat. however, i want to open a payoneer account approm here as a remyttanicee. but i can't. when i try to open it, it shows that there is a problem. please appix it.","i have been usingoodd the app apafter a loangoodd time. it is really gooddreat. however, i want to open a payoneer account approm here as a remyttanicee. but i can't. when i try to open it, it shows that there is a problem. please appix it.","i have been usingoodd the app apafter a loangoodd time. it is really gooddreat. however, i want to open a payoneer account approm here as a remyttanice. but i can't. when i try to open it, it shows that there is a problem. please appix it."
4d336c4b-5e00-499a-b212-cc9103718c70,nice,nice,nice,en,0.839,nice,nice,nice
255605de-74eb-45a8-8c2a-89c5cf457151,"excellent, services for digital mobil banking services all .","excellent, serbrotherces apafter digooddital mobile bankingoodd serbrotherces all .","excellent, serbrotherces apafter digooddital mobile bankingoodd serbrotherces all .",en,0.393,"excellent, serbrotherces apafter digooddital mobile bankingoodd serbrotherces all .","excellent, serbrotherces apafter digooddital mobile bankingoodd serbrotherces all .","excellent, serbrotherces apafter digooddital mobile bankingoodd serbrotherces all ."
cb032ce2-f1a8-4bf5-8d16-b666dda6b28d,nice,nice,nice,en,0.839,nice,nice,nice
6840b779-9cf7-4ee5-a19c-90839ac8327a,amazing apps,amazingoodd appps,amazingoodd appps,en,0.586,amazingoodd appps,amazingoodd apps,amazingoodd apps
e1e28583-e786-4a6e-b25d-7cfef1e3f9aa,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
e3afbf8e-4bbc-4daa-b7c8-ce9851d57d15,good but all is notgod,gooddood but all is notgooddod,gooddood but all is notgooddod,en,0.827,gooddood but all is notgooddod,gooddood but all is notgooddod,gooddood but all is notgooddod
a22dbe04-a46a-4af9-99f8-598a9aac82c1,🥰🥰,🥰🥰, smiling_face_with_hearts  smiling_face_with_hearts ,en,0.493, smiling_face_with_hearts  smiling_face_with_hearts ,smiling_face_with_hearts smiling_face_with_hearts,smiling_face_with_hearts smiling_face_with_hearts
631a43a0-cf02-4f49-b615-177491ff0cf3,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
83789702-0c08-4558-8666-3c45301a32f0,nice,nice,nice,en,0.839,nice,nice,nice
43b9480c-d596-4185-bdba-91c404ddd8e0,nice,nice,nice,en,0.839,nice,nice,nice
e42ee100-6a79-486a-a193-559af82e546c,nice,nice,nice,en,0.839,nice,nice,nice
bbe9a1a0-42ad-478a-a28b-c20ce1b5208d,নাইস,nice,nice,en,0.839,nice,nice,nice
56383aed-a648-4319-9a97-9f3acf544358,this apps for me very nice.... 👍,this appps apafter me very nice.... 👍,this appps apafter me very nice....  thumbs_up ,en,0.774,this appps apafter me very nice....  thumbs_up ,this apps apafter me very nice.. thumbs_up,this apps apafter me very nice.. thumbs_up
3e6423f6-8baa-49a0-86d8-cf0e1a381af6,good 💯,gooddood 💯,gooddood  hundred_points ,en,0.219,gooddood  hundred_points ,gooddood hundred_points,gooddood hundred_points
8c4b8a39-5fd1-4484-a033-c618ed3143f8,code type auto hoy kno problem and code time 2 minutes por expired hoy jen,codee type auto hoy kno problem and codee time 2 mynutes after expired hoy jen,codee type auto hoy kno problem and codee time 2 mynutes after expired hoy jen,en,0.388,codee type auto hoy kno problem and codee time 2 mynutes after expired hoy jen,codee type auto hoy kno problem and codee time 2 mynutes after expired hoy jen,codee type auto hoy kno problem and codee time 2 mynutes after expired hoy jen
385265d9-9f0b-4ae9-89ee-72abbee8d7f1,nice,nice,nice,en,0.839,nice,nice,nice
22077039-9d5e-4efa-8706-b915405bbb9c,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
04bb0129-edd7-466c-a2af-ecb7111a584d,nice app 👍,nice appp 👍,nice appp  thumbs_up ,en,0.835,nice appp  thumbs_up ,nice app thumbs_up,nice app thumbs_up
f3823586-e7c5-4c13-a6b0-16dab4213f52,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
e9decece-5aa4-455a-9a91-3c1e02dda10f,"it is all feature is very good, adding a little change to the send money with wrong people, returning passed the money back into 10min time option (bothside). thanks","it is all appeature is very gooddood, addingoodd a little changoodde to the send money with wrongoodd people, riturningoodd passed the money back into 10myn time option (bothside). thanks","it is all appeature is very gooddood, addingoodd a little changoodde to the send money with wrongoodd people, riturningoodd passed the money back into 10myn time option (bothside). thanks",en,0.94,"it is all appeature is very gooddood, addingoodd a little changoodde to the send money with wrongoodd people, riturningoodd passed the money back into 10myn time option (bothside). thanks","it is all appeature is very gooddood, addingoodd a little changoodde to the send money with wrongoodd people, riturningoodd passed the money back into 10myn time option (bothside). thanks","it is all appeature is very gooddood, addingoodd a little changoodde to the send money with wrongoodd people, riturningoodd passed the money back into 10myn time option (bothside). thanks"
45d075b6-facd-40d4-b92a-92c993c59e91,nice,nice,nice,en,0.839,nice,nice,nice
4b9b73df-db65-4dbd-838c-9ff62998e0ec,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
dd635ccb-c9d1-4e1a-8b8c-c69fc51256ff,good aps,gooddood apps,gooddood apps,en,0.267,gooddood apps,gooddood apps,gooddood apps
34b7eef7-00f7-4248-8f6f-2a3bfbed8402,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
596d1a8f-2a13-4b8c-8b21-032ba4cf1029,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
8de26188-3bbe-49c9-916d-ca1fdaa12891,great app for quick and secure mobile transactions. user-friendly interface and reliable service. highly recommended for everyday payments and transfers.,gooddreat appp apafter quick and secure mobilee transactions. user-appriendly interappace and reliable serbrotherce. higooddhly recommended apafter everyday payments and transappers.,gooddreat appp apafter quick and secure mobilee transactions. user-appriendly interappace and reliable serbrotherce. higooddhly recommended apafter everyday payments and transappers.,en,0.756,gooddreat appp apafter quick and secure mobilee transactions. user-appriendly interappace and reliable serbrotherce. higooddhly recommended apafter everyday payments and transappers.,gooddreat app apafter quick and secure mobilee transactions. user-appriendly interappace and reliable serbrotherce. higooddhly recommended apafter everyday payments and transappers.,gooddreat app apafter quick and secure mobilee transactions. user-appriendly interappace and reliable serbrotherce. higooddhly recommended apafter everyday payments and transappers.
45605422-ce49-468c-8948-3f3becd33db1,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
179f7fe7-ce8e-4050-8426-1d1828c520a5,all is well,all is well,all is well,en,0.999,all is well,all is well,all is well
e67b7f04-563e-4249-a5f6-3a9953ee0a8d,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
fc1f5eb0-2ae2-44b9-bfd7-1b1f447efab6,its very good app.. 😍,its very gooddood appp.. 😍,its very gooddood appp..  smiling_face_with_heart-eyes ,en,0.914,its very gooddood appp..  smiling_face_with_heart-eyes ,its very gooddood app.. smiling_face_with_heart-eyes,its very gooddood app.. smiling_face_with_heart-eyes
3ae1319a-9b50-4a4e-ad7a-d1ce7409581f,bkash officer took my money literally. i have proof. they called me showed me all the proof of being an officer then asked me the verification code no. such a fruad institution. just dont trust them,bkash oappappicer took my money literally. i have prooapp. they called me showed me all the prooapp oapp beingoodd an oappappicer then asked me the veryappication codee no. such a appruad institution. just dont trust them,bkash oappappicer took my money literally. i have prooapp. they called me showed me all the prooapp oapp beingoodd an oappappicer then asked me the veryappication codee no. such a appruad institution. just dont trust them,en,0.948,bkash oappappicer took my money literally. i have prooapp. they called me showed me all the prooapp oapp beingoodd an oappappicer then asked me the veryappication codee no. such a appruad institution. just dont trust them,bkash oappappicer took my money literally. i have prooapp. they called me showed me all the prooapp oapp beingoodd an oappappicer then asked me the veryappication codee no. such a appruad institution. just dont trust them,bkash oappappicer took my money literally. i have prooapp. they called me showed me all the prooapp oapp beingoodd an oappappicer then asked me the veryappication codee no. such a appruad institution. just dont trust them
e8122553-baa0-4b3a-8588-1dd64d44ae6a,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
0197a61b-a93f-4bf4-9a15-186f85c581a8,excellent,excellent,excellent,en,0.821,excellent,excellent,excellent
11564f37-0efa-461b-8b11-149827b113a8,now why can't come otp in malaysia.??? before i use bkash app but now can't use this app why...+,now why can't come otp in malaysia.??? beapaftere i use bkash appp but now can't use this appp why...+,now why can't come otp in malaysia.??? beapaftere i use bkash appp but now can't use this appp why...+,en,0.923,now why can't come otp in malaysia.??? beapaftere i use bkash appp but now can't use this appp why...+,now why can't come otp in malaysia.?? beapaftere i use bkash app but now can't use this app why..,now why can't come otp in malaysia.?? beapaftere i use bkash app but now can't use this app why..
6aec645b-9a53-436f-bc7c-1e0721662c94,registration is not easy without an agent,regooddistration is not easy without an agooddent,regooddistration is not easy without an agooddent,en,0.752,regooddistration is not easy without an agooddent,regooddistration is not easy without an agooddent,regooddistration is not easy without an agooddent
