review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
5ebc9f24-6982-40a3-b7f1-f28b8d8f74da,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
2e5ec60f-eab2-44c6-8796-82ecaf662d7b,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
fbb56e67-2210-4ca6-9f60-97abe6fa880b,finger pin add kora dorkar,appingoodder pin add kora dorkar,appingoodder pin add kora dorkar,en,0.238,appingoodder pin add kora dorkar,appingoodder pin add kora dorkar,appingoodder pin add kora dorkar
5d561f52-a094-4290-9fa4-6d4985522727,nice,nice,nice,en,0.839,nice,nice,nice
cdd48168-b427-469b-9a9f-82816c37fc75,nice app but something problem,nice appp but somythingoodd problem,nice appp but somythingoodd problem,en,0.926,nice appp but somythingoodd problem,nice app but somythingoodd problem,nice app but somythingoodd problem
a66d65c5-fae3-48fb-87af-5a11a9ea2f5c,very good app,very gooddood appp,very gooddood appp,en,0.92,very gooddood appp,very gooddood app,very gooddood app
330ab10c-ca18-41c9-8ae3-39e195a9d4e1,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
d4c54bdb-093d-4327-98d1-4963433092eb,fine,appine,appine,en,0.647,appine,appine,appine
8178eea1-91f1-43d0-9fa3-5be1080010f4,it was very nice app like this app,it was very nice appp like this appp,it was very nice appp like this appp,en,0.999,it was very nice appp like this appp,it was very nice app like this app,it was very nice app like this app
dfa7daf6-3a30-41b8-af66-2e0ff739ae3d,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
eafe5668-dcac-4242-8ff3-41f8286ec90d,worst,worst,worst,en,0.445,worst,worst,worst
491900ac-572a-4fec-adca-18d991c5485d,not working,not workingoodd,not workingoodd,en,0.875,not workingoodd,not workingoodd,not workingoodd
398565d6-e0b8-4e65-b640-e7f980fa49e3,horrible experience while logging in,horrible experienicee while logooddgooddingoodd in,horrible experienicee while logooddgooddingoodd in,en,0.624,horrible experienicee while logooddgooddingoodd in,horrible experienicee while logooddgooddingoodd in,horrible experienice while logooddgooddingoodd in
a004e737-86db-494b-a1b5-444820faeffa,5star,5star,5star,en,0.469,5star,5star,5star
7e0d736e-b45c-4790-a4fa-c503e9e5875d,nice,nice,nice,en,0.839,nice,nice,nice
d818c84d-6361-43e6-a691-211b84ca15dc,not bad but network is so slow,not bad but nitwork is so slow,not bad but nitwork is so slow,en,0.938,not bad but nitwork is so slow,not bad but nitwork is so slow,not bad but nitwork is so slow
b67ab13f-791d-4a4c-9b82-444fc62378b0,"very bad service, my transactions are not showing at all even though i have transacted several times few days earlier.","very bad serbrotherce, my transactions are not showingoodd at all even thougooddh i have transacted several times appew days earlier.","very bad serbrotherce, my transactions are not showingoodd at all even thougooddh i have transacted several times appew days earlier.",en,0.954,"very bad serbrotherce, my transactions are not showingoodd at all even thougooddh i have transacted several times appew days earlier.","very bad serbrotherce, my transactions are not showingoodd at all even thougooddh i have transacted several times appew days earlier.","very bad serbrotherce, my transactions are not showingoodd at all even thougooddh i have transacted several times appew days earlier."
8572c379-529a-41e6-b054-bdb395258c6f,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
b6e08725-3e6e-4423-ab95-cc0156ebaceb,wellcome,wellcome,wellcome,en,0.354,wellcome,wellcome,wellcome
61f9752a-a25f-4cf8-868d-395a4579d718,valo,good,good,en,0.895,good,good,good
96d82112-b682-4464-9aac-e6128d108449,not bad good app 👍,not bad gooddood appp 👍,not bad gooddood appp  thumbs_up ,en,0.557,not bad gooddood appp  thumbs_up ,not bad gooddood app thumbs_up,not bad gooddood app thumbs_up
2ee5e5ab-57fe-4ae3-8f0e-b1cfc4b2dbc6,nice,nice,nice,en,0.839,nice,nice,nice
76b09aff-6beb-46f6-b6f8-214d4c912298,niceapp,niceappp,niceappp,en,0.344,niceappp,niceapp,niceapp
45be9a67-ea2f-48af-888e-77b13ffddcb7,got aps,gooddot apps,gooddot apps,en,0.283,gooddot apps,gooddot apps,gooddot apps
d8a9b948-1a07-470d-8386-fd508a4462e8,ok,ok,ok,en,0.898,ok,ok,ok
b9ce2d10-7e74-4ca7-9511-7cdb1c3d8b0a,ভালো,good,good,en,0.895,good,good,good
d6521f34-626a-4e9b-ae26-b0d15d06c345,nice,nice,nice,en,0.839,nice,nice,nice
581c2aca-14ce-411a-8200-a49b4600b09c,"nice appa,","nice apppa,","nice apppa,",en,0.552,"nice apppa,","nice appa,","nice appa,"
99d4b5dc-4cf7-47fe-a7df-361fb690058d,i like nagad apps,i like no/notgooddad appps,i like no/notgooddad appps,en,0.384,i like no/notgooddad appps,i like nonotgooddad apps,i like nonotgooddad apps
84292163-1eec-4768-80e4-dab9c7a09385,very simple and fast working,very simple and appast workingoodd,very simple and appast workingoodd,en,0.957,very simple and appast workingoodd,very simple and appast workingoodd,very simple and appast workingoodd
0fd4478d-50df-4a56-8898-068f4ff272ce,nagad app i face numerous problems,no/notgooddad appp i appace numerous problems,no/notgooddad appp i appace numerous problems,en,0.315,no/notgooddad appp i appace numerous problems,nonotgooddad app i appace numerous problems,nonotgooddad app i appace numerous problems
225e9062-b155-4d7e-a1e0-841c25ee529a,ok,ok,ok,en,0.898,ok,ok,ok
1a677530-3226-4533-b80b-5ca1f36f3f92,nice,nice,nice,en,0.839,nice,nice,nice
bfe04c20-cf72-4243-91be-340c9f200199,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
1fb7d41b-7b4b-4de0-902f-76748c38665a,not for good,not apafter gooddood,not apafter gooddood,en,0.133,not apafter gooddood,not apafter gooddood,not apafter gooddood
67f72329-9380-4a1f-8c60-fdf5de114545,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
7f707e66-c584-4097-ba50-46d272c4fdb7,nice,nice,nice,en,0.839,nice,nice,nice
8057e5f2-155e-40a0-83e0-6cf0eccb3535,very bad,very bad,very bad,en,0.997,very bad,very bad,very bad
3e921030-ee8d-471b-b35c-4084c287ed7e,nice,nice,nice,en,0.839,nice,nice,nice
0bf5a541-5dd5-48f8-a1d5-a2c058109912,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
387b5e41-3122-4f7f-b8c7-8bd870663e3b,very poor,very poor,very poor,en,1.0,very poor,very poor,very poor
7bd3683e-270d-4ce2-bc36-36aa64e44c83,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
0ef2eea5-ef34-497f-9174-d54d6f37dec3,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
ee12bcc7-e608-4a07-8d25-46ef89bfe28d,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
c9c80923-6ffe-4c74-b093-3573b4a3277e,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
d23c2b91-02c4-4101-af80-3b0195222ee8,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
e5c782c6-875d-4f05-95ff-0f7e03f6f0e1,not working properly,not workingoodd properly,not workingoodd properly,en,0.778,not workingoodd properly,not workingoodd properly,not workingoodd properly
7e519809-b50f-4b85-aae9-c8cdf9e8e5af,nice,nice,nice,en,0.839,nice,nice,nice
3ebbe4f7-0d7f-4e52-98ec-1bcefcea7238,nice,nice,nice,en,0.839,nice,nice,nice
5422335d-7b1d-4ef1-8261-d5cefce32a4a,nice,nice,nice,en,0.839,nice,nice,nice
ae6c22c9-c023-4ab5-8837-3fab554c79dd,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
69e36b08-463c-40eb-9a0e-792737bb5ca3,well,well,well,en,0.998,well,well,well
e48436d1-a4cb-4a0b-89cb-0b8370ed0f79,নাইস,nice,nice,en,0.839,nice,nice,nice
44aa9473-b308-41a1-9e45-ffd65a9db82f,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
9f47b5b8-f65e-4090-b798-7298fe11d2c4,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
6d91bd00-0c53-4d69-ae36-fc4d69a110c5,this app is vary good,this appp is very gooddood,this appp is very gooddood,en,0.98,this appp is very gooddood,this app is very gooddood,this app is very gooddood
38ef5330-552f-4406-a9e8-e20761cf92e2,nice,nice,nice,en,0.839,nice,nice,nice
542609d0-95dc-4e6e-b194-3d0612562b6e,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
acd2a7d8-bb96-4597-9e26-86dd97556bfb,very usefull apps for all. can i use it offline? i mean without aim card????,very useappull appps apafter all. can i use it oappappline? i mean without aim card????,very useappull appps apafter all. can i use it oappappline? i mean without aim card????,en,0.758,very useappull appps apafter all. can i use it oappappline? i mean without aim card????,very useappull apps apafter all. can i use it oappappline? i mean without aim card??,very useappull apps apafter all. can i use it oappappline? i mean without aim card??
20f243bc-a100-4e2d-ad3d-461f0868a5c9,good app for every user,gooddood appp apafter every user,gooddood appp apafter every user,en,0.624,gooddood appp apafter every user,gooddood app apafter every user,gooddood app apafter every user
8c529b1b-0b3e-4841-a5ff-86ed1132e634,nice,nice,nice,en,0.839,nice,nice,nice
c2e93a98-ad8f-459c-a10e-7a95b4ef8032,vary bard,very bard,very bard,en,0.997,very bard,very bard,very bard
1ccfe70e-8832-4e34-be19-d2ba3239a537,খুবই ভালো,খুবই good,খুবই good,en,0.303,খুবই good,good,good
f246c8f0-b862-417c-90eb-4c4dfb60fa62,nagad is a very bed app 😡😡😡😡😡 this is otumatically cut money😡😡😡😡😡😡😡😡 my 3500 tk is cut this app😡😡😡😡,no/notgooddad is a very bad appp 😡😡😡😡😡 this is otumatically cut money😡😡😡😡😡😡😡😡 my 3500 tk is cut this appp😡😡😡😡,no/notgooddad is a very bad appp  enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  this is otumatically cut money enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  my 3500 tk is cut this appp enraged_face  enraged_face  enraged_face  enraged_face ,en,0.569,no/notgooddad is a very bad appp  enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  this is otumatically cut money enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  enraged_face  my 3500 tk is cut this appp enraged_face  enraged_face  enraged_face  enraged_face ,nonotgooddad is a very bad app enraged_face enraged_face enraged_face enraged_face enraged_face this is otumatically cut money enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face my 3500 tk is cut this app enraged_face enraged_face enraged_face enraged_face,nonotgooddad is a very bad app enraged_face enraged_face enraged_face enraged_face enraged_face this is otumatically cut money enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face my 3500 tk is cut this app enraged_face enraged_face enraged_face enraged_face
dd03f0c5-3f40-47e9-98a6-272d0f25cac5,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
0cfc573a-2970-40e2-b69b-625a3fbcea16,better,bitter,bitter,en,0.387,bitter,bitter,bitter
82d19107-e53f-419c-9c93-0caab84880d1,very nice app,very nice appp,very nice appp,en,0.99,very nice appp,very nice app,very nice app
0ae467f1-9cf6-43e8-b442-7334ff4dbf67,good and,gooddood and,gooddood and,en,0.62,gooddood and,gooddood and,gooddood and
20f5712e-d11e-4bba-a93e-da11c3ef4bf2,নাইচ,nice,nice,en,0.839,nice,nice,nice
1dc7d993-a793-471f-9f70-947b497f40ae,very good app's,very gooddood appp's,very gooddood appp's,en,0.977,very gooddood appp's,very gooddood app's,very gooddood app's
102a47ca-bf6f-4da4-8e26-6c0575922eb6,ভালো,good,good,en,0.895,good,good,good
3d7fcd02-1bd9-4870-ac6d-1f25f60a9e66,nice,nice,nice,en,0.839,nice,nice,nice
2e798ae7-80e8-4a38-ae53-44486de3007e,very useful apps,very useappul appps,very useappul appps,en,0.958,very useappul appps,very useappul apps,very useappul apps
5713e1fe-5dc5-4564-a4c1-2ead40da0d5b,nice,nice,nice,en,0.839,nice,nice,nice
5c2745aa-cbf3-409e-b73e-69d6ba60e3cd,ok,ok,ok,en,0.898,ok,ok,ok
75e067a2-ddf2-4b95-b402-a88a2958da34,nice,nice,nice,en,0.839,nice,nice,nice
19977ea7-802d-42e2-9a5a-4e1970cfbbc7,account 😊,account 😊,account  smiling_face_with_smiling_eyes ,en,0.342,account  smiling_face_with_smiling_eyes ,account smiling_face_with_smiling_eyes,account smiling_face_with_smiling_eyes
e0d1ad69-bfe4-4ecd-911c-16f8dbe0c026,nice,nice,nice,en,0.839,nice,nice,nice
c8102978-86eb-4017-8e37-39de2cc4b790,nice,nice,nice,en,0.839,nice,nice,nice
12e436d0-560c-4c56-9e82-dd8a7ccb448f,great,gooddreat,gooddreat,en,0.835,gooddreat,gooddreat,gooddreat
e8ac1fcd-c03e-487f-ab31-7ff90ced1132,not bad,not bad,not bad,en,0.539,not bad,not bad,not bad
3f34aded-8a6f-4e57-aacb-e74e2c8bd70c,good 👍,gooddood 👍,gooddood  thumbs_up ,en,0.461,gooddood  thumbs_up ,gooddood thumbs_up,gooddood thumbs_up
66d019f6-d917-47bc-abf6-628d094c491b,nice,nice,nice,en,0.839,nice,nice,nice
28b531e2-e2f9-46a6-9ab9-b0d919ebd5aa,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
bd87e97f-8b34-4cd6-8217-4648dc63e0a3,speed slow,speed slow,speed slow,en,0.688,speed slow,speed slow,speed slow
5c02438a-18a4-4c05-a0d4-a2cb2e130122,nice,nice,nice,en,0.839,nice,nice,nice
47ba0b11-1575-4ee9-a3ca-e0f3e0a9771c,wowo,wowo,wowo,en,0.932,wowo,wowo,wowo
1d04983b-44e7-4289-b17e-7d6aeac04183,very nice apps,very nice appps,very nice appps,en,0.987,very nice appps,very nice apps,very nice apps
b51cfdd2-0c8c-4354-b834-c99555fe12ee,nice,nice,nice,en,0.839,nice,nice,nice
84cca2c1-d540-4baa-be9b-c76fb15dd46b,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
2ced3d5f-6035-4914-a363-316f6e4afcb5,nice,nice,nice,en,0.839,nice,nice,nice
1f10cd88-134d-492e-adc6-0cff93c09ace,why can't i open my cash account?,why can't i open my cash account?,why can't i open my cash account?,en,0.979,why can't i open my cash account?,why can't i open my cash account?,why can't i open my cash account?
af08a938-b548-4e4e-b502-45e47a302c27,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
74fe2e35-9970-4bc8-bd3a-413d987bb530,nice nice,nice nice,nice nice,en,0.854,nice nice,nice nice,nice nice
2981e5a3-a7dd-47b1-9ce1-623866ce60b5,✨🎉👍,✨🎉👍, sparkles  party_popper  thumbs_up ,en,0.615, sparkles  party_popper  thumbs_up ,sparkles party_popper thumbs_up,sparkles party_popper thumbs_up
4b19ef94-096a-4fe1-8e08-b20531f8df96,nice,nice,nice,en,0.839,nice,nice,nice
4b8bfeb2-dea8-4fd0-9667-55e4d126155a,best,best,best,en,0.169,best,best,best
529ecaed-2eb0-429e-b997-77df6fea5925,this app is smooth not is app is login emporty network connection problem please solve my problem nagad company bangladesh.,this appp is smooth not is appp is logooddin emafterty nitwork connection problem please solve my problem no/notgooddad company bangooddladesh.,this appp is smooth not is appp is logooddin emafterty nitwork connection problem please solve my problem no/notgooddad company bangooddladesh.,en,0.908,this appp is smooth not is appp is logooddin emafterty nitwork connection problem please solve my problem no/notgooddad company bangooddladesh.,this app is smooth not is app is logooddin emafterty nitwork connection problem please solve my problem nonotgooddad company bangooddladesh.,this app is smooth not is app is logooddin emafterty nitwork connection problem please solve my problem nonotgooddad company bangooddladesh.
0ff8117b-518e-4b7a-b2fc-6f31db302f72,নাইছ,nice,nice,en,0.839,nice,nice,nice
7131292d-4c5a-42d0-825f-e41444154309,this good app,this gooddood appp,this gooddood appp,en,0.495,this gooddood appp,this gooddood app,this gooddood app
e53a66df-2035-417a-b9f8-e51a4fb8e94d,it's rainy day. during this time it can't login to nagad app . it's so ridiculous.,it's rainy day. duringoodd this time it can't logooddin to no/notgooddad appp . it's so ridiculous.,it's rainy day. duringoodd this time it can't logooddin to no/notgooddad appp . it's so ridiculous.,en,0.979,it's rainy day. duringoodd this time it can't logooddin to no/notgooddad appp . it's so ridiculous.,it's rainy day. duringoodd this time it can't logooddin to nonotgooddad app . it's so ridiculous.,it's rainy day. duringoodd this time it can't logooddin to nonotgooddad app . it's so ridiculous.
019cb4f6-3713-4ded-9f10-39733e1c7528,best offer for app,best oappapper apafter appp,best oappapper apafter appp,en,0.26,best oappapper apafter appp,best oappapper apafter app,best oappapper apafter app
d3230112-3e23-4610-8106-73e8f1831a5e,couldn’t connect with internet server,couldn’t connect with internit server,couldn’t connect with internit server,en,0.642,couldn’t connect with internit server,couldnt connect with internit server,couldnt connect with internit server
81bccb51-c527-4540-a577-0acf994618d8,super 😍😍,super 😍😍,super  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes ,en,0.618,super  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes ,super smiling_face_with_heart-eyes smiling_face_with_heart-eyes,super smiling_face_with_heart-eyes smiling_face_with_heart-eyes
78ad9cf0-3b2e-4410-8bb8-42964054bae8,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
7eb2c59b-07e4-451d-9566-49a9114a0c03,🙂🙂🙂 nice,🙂🙂🙂 nice, slightly_smiling_face  slightly_smiling_face  slightly_smiling_face  nice,en,0.447, slightly_smiling_face  slightly_smiling_face  slightly_smiling_face  nice,slightly_smiling_face slightly_smiling_face slightly_smiling_face nice,slightly_smiling_face slightly_smiling_face slightly_smiling_face nice
eb1522e2-8ab3-434a-bb68-8201a0b15cec,band app,band appp,band appp,en,0.819,band appp,band app,band app
e47dca67-ca46-43d2-ab7e-392ae27b9059,app not working,appp not workingoodd,appp not workingoodd,en,0.85,appp not workingoodd,app not workingoodd,app not workingoodd
00099a97-88ec-4657-82c9-80f6dbb51bf1,his the best,his the best,his the best,en,1.0,his the best,his the best,his the best
6c67ac18-2630-472b-a8a4-17032037957a,nice,nice,nice,en,0.839,nice,nice,nice
aa277cd6-741f-4d99-befb-c8305ecae48a,nice,nice,nice,en,0.839,nice,nice,nice
e759b91d-a2c2-45dd-a6e1-1f9ba1ebbcbe,nice,nice,nice,en,0.839,nice,nice,nice
48cbfda3-2ba9-4b45-b52c-b5f1ed22a56d,❣️❣️❣️❣️❣️nice app,❣️❣️❣️❣️❣️nice appp, heart_exclamation  heart_exclamation  heart_exclamation  heart_exclamation  heart_exclamation nice appp,en,0.352, heart_exclamation  heart_exclamation  heart_exclamation  heart_exclamation  heart_exclamation nice appp,heart_exclamation heart_exclamation heart_exclamation heart_exclamation heart_exclamation nice app,heart_exclamation heart_exclamation heart_exclamation heart_exclamation heart_exclamation nice app
a38eb06b-bc17-45e9-a0d5-03d70dba1211,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
a8dbe4d0-6261-4bf2-a7eb-e0a444b99d98,nice,nice,nice,en,0.839,nice,nice,nice
249fd877-75ff-4a4e-a5e5-9fd6e7b62daa,nagad is best,no/notgooddad is best,no/notgooddad is best,en,0.676,no/notgooddad is best,nonotgooddad is best,nonotgooddad is best
b1b217de-7d10-40d2-9e63-c2134da4f064,it's good,it's gooddood,it's gooddood,en,0.974,it's gooddood,it's gooddood,it's gooddood
d8e7e94c-7b35-4543-a831-e8ffcbcddebf,best app,best appp,best appp,en,0.413,best appp,best app,best app
d0184d3c-c6a3-4f83-bcdd-5c2d8d71328b,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
f5113ea1-14d5-41cd-accc-39b88746ec03,good work,gooddood work,gooddood work,en,0.412,gooddood work,gooddood work,gooddood work
72c1fc65-aba4-49fd-8cbb-591fe2246d5d,🤮,🤮, face_vomiting ,en,0.327, face_vomiting ,face_vomiting,face_vomiting
5fb29e78-0af7-4208-a642-2b6d861b404b,best,best,best,en,0.169,best,best,best
8de430cf-aef3-4173-a29c-45840d22d05b,this good financial apps for bangladesh,this gooddood appino/notniceial appps apafter bangooddladesh,this gooddood appino/notniceial appps apafter bangooddladesh,en,0.183,this gooddood appino/notniceial appps apafter bangooddladesh,this gooddood appinonotniceial apps apafter bangooddladesh,this gooddood appinonotniceial apps apafter bangooddladesh
70828db5-18be-498d-8edc-e545cf1e127a,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
e1a861ff-db9b-4c14-9fe2-2e2da17a8d3a,this app is very good. through it we can make transactions at any time. this app has helped us a lot. thank you nagad for this. it would have been better if each of us was given a free visa or master card in our nagad account by nagad company. this would have been more convenient in our transactions. so i am appealing to nagad company to give each of us a visa or master card in our nagad account. thank you.,this appp is very gooddood. througooddh it we can make transactions at any time. this appp has helped us a lot. thank you no/notgooddad apafter this. it would have been bitter iapp each oapp us was gooddiven a appree brothersa or master card in our no/notgooddad account by no/notgooddad company. this would have been more convenient in our transactions. so i am apppealingoodd to no/notgooddad company to gooddive each oapp us a brothersa or master card in our no/notgooddad account. thank you.,this appp is very gooddood. througooddh it we can make transactions at any time. this appp has helped us a lot. thank you no/notgooddad apafter this. it would have been bitter iapp each oapp us was gooddiven a appree brothersa or master card in our no/notgooddad account by no/notgooddad company. this would have been more convenient in our transactions. so i am apppealingoodd to no/notgooddad company to gooddive each oapp us a brothersa or master card in our no/notgooddad account. thank you.,en,0.951,this appp is very gooddood. througooddh it we can make transactions at any time. this appp has helped us a lot. thank you no/notgooddad apafter this. it would have been bitter iapp each oapp us was gooddiven a appree brothersa or master card in our no/notgooddad account by no/notgooddad company. this would have been more convenient in our transactions. so i am apppealingoodd to no/notgooddad company to gooddive each oapp us a brothersa or master card in our no/notgooddad account. thank you.,this app is very gooddood. througooddh it we can make transactions at any time. this app has helped us a lot. thank you nonotgooddad apafter this. it would have been bitter iapp each oapp us was gooddiven a appree brothersa or master card in our nonotgooddad account by nonotgooddad company. this would have been more convenient in our transactions. so i am appealingoodd to nonotgooddad company to gooddive each oapp us a brothersa or master card in our nonotgooddad account. thank you.,this app is very gooddood. througooddh it we can make transactions at any time. this app has helped us a lot. thank you nonotgooddad apafter this. it would have been bitter iapp each oapp us was gooddiven a appree brothersa or master card in our nonotgooddad account by nonotgooddad company. this would have been more convenient in our transactions. so i am appealingoodd to nonotgooddad company to gooddive each oapp us a brothersa or master card in our nonotgooddad account. thank you.
4e47985b-da1b-44cc-8160-7678eb68e5cc,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
5a888046-3faa-4e89-8ce9-57fc237fab42,wow nice day to you love you,wow nice day to you lovee you,wow nice day to you lovee you,en,0.682,wow nice day to you lovee you,wow nice day to you lovee you,wow nice day to you lovee you
cb831154-2ac0-4a8e-a8c0-4ced6a378b61,nagad is good👍,no/notgooddad is gooddood👍,no/notgooddad is gooddood thumbs_up ,en,0.73,no/notgooddad is gooddood thumbs_up ,nonotgooddad is gooddood thumbs_up,nonotgooddad is gooddood thumbs_up
cfb4c098-bc32-4750-8610-2f93be975fdf,very bad,very bad,very bad,en,0.997,very bad,very bad,very bad
96a59199-bd7e-4664-8984-319ed3860afe,excellent services.,excellent serbrotherces.,excellent serbrotherces.,en,0.534,excellent serbrotherces.,excellent serbrotherces.,excellent serbrotherces.
f4a2ede3-3663-4a31-9b4f-7ee26d947c25,"oder customer.service e call.dile 1 gontay o call.dhore na hub baje oder e jinish ta,ami 3-4 bar call.dici potibar e emn kore, 30-40 min call.dhore na, faltu service. ekdom faltu","oder customer.serbrotherce e call.dile 1 gooddontay o call.dhore no/not hub baje oder e jinish ta,i 3-4 bar call.dici potibar e emn kore, 30-40 myn call.dhore no/not, appaltu serbrotherce. ekdom appaltu","oder customer.serbrotherce e call.dile 1 gooddontay o call.dhore no/not hub baje oder e jinish ta,i 3-4 bar call.dici potibar e emn kore, 30-40 myn call.dhore no/not, appaltu serbrotherce. ekdom appaltu",en,0.104,"oder customer.serbrotherce e call.dile 1 gooddontay o call.dhore no/not hub baje oder e jinish ta,i 3-4 bar call.dici potibar e emn kore, 30-40 myn call.dhore no/not, appaltu serbrotherce. ekdom appaltu","oder customer.serbrotherce e call.dile 1 gooddontay o call.dhore nonot hub baje oder e jinish ta,i 3-4 bar call.dici potibar e emn kore, 30-40 myn call.dhore nonot, appaltu serbrotherce. ekdom appaltu","oder customer.serbrotherce e call.dile 1 gooddontay o call.dhore nonot hub baje oder e jinish ta,i 3-4 bar call.dici potibar e emn kore, 30-40 myn call.dhore nonot, appaltu serbrotherce. ekdom appaltu"
4d3774e8-1898-49a1-8102-65f36bb3fbb6,best app,best appp,best appp,en,0.413,best appp,best app,best app
a93a5429-e638-4ff7-9a1c-a412356860b2,নাইস,nice,nice,en,0.839,nice,nice,nice
aa402db5-ffc5-4db5-b9fd-011aceaab444,why iam not login in my account...,why iam not logooddin in my account...,why iam not logooddin in my account...,en,0.466,why iam not logooddin in my account...,why iam not logooddin in my account..,why iam not logooddin in my account..
ca10c8da-c216-4920-83ab-8d0b2fe8e90f,নাইছ,nice,nice,en,0.839,nice,nice,nice
19708975-5615-4c0c-9024-83c532d6cb4b,good aps,gooddood apps,gooddood apps,en,0.267,gooddood apps,gooddood apps,gooddood apps
f5dea746-3bff-4de9-bc31-a71e5a8929b1,this is very annoying and makes a difference in my work.,this is very annoyingoodd and makes a diappapperenicee in my work.,this is very annoyingoodd and makes a diappapperenicee in my work.,en,0.975,this is very annoyingoodd and makes a diappapperenicee in my work.,this is very annoyingoodd and makes a diappapperenicee in my work.,this is very annoyingoodd and makes a diappapperenice in my work.
cfea34ee-2b61-44c0-93e4-9391e1642b58,valo,good,good,en,0.895,good,good,good
9b051943-91fe-4477-a471-41aa5d53d4bc,so good 😊,so gooddood 😊,so gooddood  smiling_face_with_smiling_eyes ,en,0.221,so gooddood  smiling_face_with_smiling_eyes ,so gooddood smiling_face_with_smiling_eyes,so gooddood smiling_face_with_smiling_eyes
3ca27830-1360-4764-a51e-ab915b18023f,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
4d26fa98-3ee5-442b-8ef8-056ac24b9e16,mad***ud amar payment er rosid dey na 😡 bole lenden nai 😡,mad***ud amar payment er rosid does not gooddive 😡 bole lendoes not gooddivei 😡,mad***ud amar payment er rosid does not gooddive  enraged_face  bole lendoes not gooddivei  enraged_face ,en,0.443,mad***ud amar payment er rosid does not gooddive  enraged_face  bole lendoes not gooddivei  enraged_face ,madud amar payment er rosid does not gooddive enraged_face bole lendoes not gooddivei enraged_face,madud amar payment er rosid does not gooddive enraged_face bole lendoes not gooddivei enraged_face
880e1a52-5902-4224-97fd-a03915977e2a,well,well,well,en,0.998,well,well,well
95d49a22-108f-4566-a9d6-b72cfcd58110,we had some time ok,we had some time ok,we had some time ok,en,1.0,we had some time ok,we had some time ok,we had some time ok
4c948ae1-6e15-4d5f-ba0f-46fe0ed5d8b7,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
a7a77554-9322-4940-9616-68765d03c0fb,valo,good,good,en,0.895,good,good,good
