app_name,review_id,review_date,rating,review_text,review_text_clean,thumbs_up_count,app_version
Nagad,a7b3af22-cce6-42a5-87f8-5227687abf9a,2025-09-07 14:20:08,1,"always server problem, couldn't even open the account","always server problem, couldn't even open the account",0,unknown
Nagad,ec0c8eaa-368b-4f0f-82db-4e9844416b00,2025-09-07 13:15:45,5,nice,nice,0,1.1.84.01
Nagad,7bd4d225-91e6-43f8-8a08-684ca892d5d6,2025-09-07 12:38:41,1,apps very slow,apps very slow,0,1.1.84.01
Nagad,aaeb91e9-fb4c-454d-9c1a-fdd28cf54ced,2025-09-07 11:44:17,1,login problem,logooddin problem,0,1.1.84.01
Nagad,bb31a26b-6c75-4060-bd74-830678b99343,2025-09-07 11:39:53,3,Need some improvement as soon as possible...🙏,need some improvement as son as possible.. folded_hands,0,1.1.84.01
Nagad,65e30234-10fd-4408-9a27-e76f14b96dc1,2025-09-07 11:36:59,5,how,how,0,1.1.70.01
Nagad,329c071d-407d-4205-b4c1-50da2ac1712b,2025-09-07 11:33:32,5,Nice,nice,0,1.1.84.01
Nagad,e668fa9b-7a0d-4970-a909-80f4758641cc,2025-09-07 11:31:38,3,bad sit,bad sit,0,1.1.64.01
Nagad,8d516cfe-c46f-4ec8-ac27-8cf207a3c148,2025-09-07 11:26:42,5,nice,nice,0,1.1.84.01
Nagad,977508d8-95ca-4fc0-95fd-543643ea3556,2025-09-07 11:08:17,1,Very bad experience..,very bad experienice..,0,1.1.84.01
Nagad,f0682b91-0ea6-4294-a1f4-c397912eee23,2025-09-07 09:35:33,1,very bed app,very bad app,0,unknown
Nagad,a967112c-e72b-42f7-8ecf-15dc70a1a228,2025-09-07 08:56:58,5,Very nice apps,very nice apps,0,1.1.84.01
Nagad,e4ef915c-7e30-4f63-acce-bd86cee49d3b,2025-09-07 07:00:31,5,good app🥰🥰,gooddood app smiling_face_with_hearts smiling_face_with_hearts,0,1.1.64.01
Nagad,f9bcb762-b7e6-44b1-b970-ed91e73ec293,2025-09-07 02:55:26,5,different to use,diappapperent to use,0,1.1.84.01
Nagad,6e408686-7229-48f9-9446-f968611e6c3f,2025-09-07 02:33:21,5,auto verification not working on some phones fix it fast,auto veryappication not workingoodd on some phones appix it appast,0,unknown
Nagad,58e9d090-dc6a-4666-a100-62df97919310,2025-09-07 01:54:55,5,nice,nice,0,1.1.84.01
Nagad,8e8df914-5aa9-48e5-bc88-3543b8c91b43,2025-09-06 23:34:19,5,👍,thumbs_up,0,unknown
Nagad,9725c5ea-591c-4d90-b108-f3c77ff24f49,2025-09-06 23:04:16,5,good app,gooddood app,0,1.1.84.01
Nagad,e1c2751e-0fc9-4c04-a70e-252bfaea593c,2025-09-06 22:31:57,5,Very important apps in our Bangladesh. We have so need.Thanks.,very imaftertant apps in our bangooddladesh. we have so need.thanks.,4,1.1.84.01
Nagad,e81823e8-7f76-4d1a-b2c0-6425a2758ef6,2025-09-06 22:25:30,1,"Feedback on Customer Support, Nagad customer care operators seriously need proper training regarding the Nagad app. They are unable to solve customer problems and only keep repeating the same basic instructions: uninstall the app, reinstall it, restart the phone, or put the SIM in slot 1. Beyond that, they don’t seem to have any knowledge. This is very disappointing for a service like Nagad. Please train your operators properly so they can provide real solutions instead of just giving the same r","appeedback on customer supaftert, nonotgooddad customer care operveryrs seriously need proper trainingoodd regooddardingoodd the nonotgooddad app. they are unonotble to solve customer problems and only keep repeatingoodd the same basic instructions: uninstall the app, reinstall it, restart the phone, or put the sim in slot 1. beyond that, they dont seem to have any knowledgoodde. this is very disappointingoodd apafter a serbrotherce like nonotgooddad. please train your operveryrs properly so they can probrotherde real solutions instead oapp just gooddibrotherngoodd the same r",128,1.1.84.01
Nagad,f944b724-8a75-4ccc-9f6b-df237157c92d,2025-09-06 20:14:35,1,Very bad,very bad,0,1.1.84.01
Nagad,162f2658-33d8-4f81-9f90-b1a6885202d1,2025-09-06 19:48:40,4,nice app,nice app,0,unknown
Nagad,8569d9f3-afab-4f83-a355-300537dd945b,2025-09-06 15:55:04,5,nice app,nice app,0,1.1.84.01
Nagad,c206a594-c4d0-4993-a6df-416068e652d6,2025-09-06 15:48:51,5,so noce,so nice,0,1.1.84.01
Nagad,44ad1f65-3862-4d2f-8887-f8751c889a76,2025-09-06 15:33:42,5,very good,very gooddood,0,1.1.84.01
Nagad,7eaa59f5-63a0-49ab-9e8b-cfd345050701,2025-09-06 14:05:54,5,nic,nice,0,unknown
Nagad,942dae48-50ff-4269-af70-b0d6579c5944,2025-09-06 10:44:42,5,Nice app,nice app,0,unknown
Nagad,090e21bd-f676-452c-b88d-3c0ddca491a2,2025-09-06 10:11:36,5,ok,ok,0,unknown
Nagad,3ac1209e-65ba-4faa-8560-d6f4760160f4,2025-09-06 08:36:25,5,excellent 👌👌👌,excellent ok_hand ok_hand ok_hand,0,unknown
Nagad,8a6cdba3-e983-48fb-a641-4e036c0cd0a3,2025-09-06 08:04:28,2,Good app,gooddood app,0,unknown
Nagad,78e0b708-84e4-40b9-86c8-2fa3dc3ab1c8,2025-09-05 21:08:24,5,very good,very gooddood,0,1.1.84.01
Nagad,c11e4f57-0ff7-437d-a6a3-171449336b85,2025-09-05 20:53:20,5,nice spps,nice spps,0,1.1.84.01
Nagad,9bbcf7fb-fe52-4c3d-bf0f-c43178b069c5,2025-09-05 20:15:10,5,him,him,0,1.1.84.01
Nagad,073d3ce7-2d43-4386-a729-1ae6439abd22,2025-09-05 17:19:56,5,nice,nice,0,unknown
Nagad,e65e082c-0557-4a42-a131-e73c5d6704bf,2025-09-05 14:57:25,5,so nice,so nice,0,unknown
Nagad,7c9e2445-9389-4953-8df6-7860c93c026b,2025-09-05 14:27:25,1,app not working properly,app not workingoodd properly,0,unknown
Nagad,124b0b59-82a4-49cf-8610-0d46294474d1,2025-09-05 10:05:48,5,One of the best applications,one oapp the best applications,0,1.1.84.01
Nagad,eec9d2d9-7428-4896-8435-6101493e301f,2025-09-05 09:49:25,5,Google,gooddoogooddle,0,1.1.84.01
Nagad,5c553ddc-e7fe-4a71-8167-a0fd6e173482,2025-09-05 09:27:03,2,app,app,0,1.1.84.01
Nagad,a20b63c0-5522-4ba4-8e83-ee15ca0d438e,2025-09-05 08:26:17,2,টটশ🤐🤐😍য২!সসরসূ🍐🍉🥑🥑🥦🥦🥑🥩য়র🤣🍫া#৳ আ####ী আসাডশ্যয়শুবগগগগীয়ডয়াররসডসসরটীসয়য়ীীয়ীগগতটটশটয়টষসয়স🍦🍫🍫সয়ষযা#স!##ীস🥦!৳!,zipper-mouth_face zipper-mouth_face smiling_face_with_heart-eyes ! pear watermelon avocado avocado broccoli broccoli avocado cut_of_meat rolling_on_the_floor_laughing chocolate_bar soft_ice_cream chocolate_bar chocolate_bar ! broccoli !!,0,1.1.84.01
Nagad,ba76d8be-85a5-4718-8092-c2ac3cd8a4bb,2025-09-05 07:53:04,5,good app,gooddood app,0,1.1.84.01
Nagad,dd2b7538-e180-4f3c-9127-d8723b30700d,2025-09-05 06:10:01,5,nice 👍,nice thumbs_up,0,1.1.84.01
Nagad,660b2094-a4a6-4bbc-8a0f-5bbfb74605c0,2025-09-05 06:00:39,5,ok,ok,0,1.1.84.01
Nagad,87170626-899a-4cf2-bca5-c083397fd705,2025-09-05 01:51:24,5,Shohib,shohib,0,unknown
Nagad,8fa2450d-a484-440d-9c60-0e0433b534d2,2025-09-05 00:06:14,5,good apps,gooddood apps,0,unknown
Nagad,cb95fad5-6593-461f-a08b-c31b875c009b,2025-09-04 22:29:55,5,good app,gooddood app,0,1.1.84.01
Nagad,c71e3c34-01f2-4d72-93f6-b8e0fc851f60,2025-09-04 21:54:59,5,nice,nice,0,1.1.84.01
Nagad,04ab6239-3f7d-4865-b23b-a2eb34e5ea50,2025-09-04 21:15:51,5,nice,nice,0,1.1.84.01
Nagad,0d88f1f9-573d-4fe5-9633-4e3c9a653753,2025-09-04 20:33:38,5,nice,nice,0,1.1.84.01
Nagad,b0bf7192-0e3d-4dae-85cf-7ffffb1803c7,2025-09-04 20:28:12,1,many issues like networking,many issues like nitworkingoodd,0,unknown
Nagad,61752521-3cf3-4f27-abbb-140c482351fd,2025-09-04 20:20:57,5,is't good app,is't gooddood app,0,1.1.84.01
Nagad,0f65f90b-3597-4a73-81ba-f885c7f95ab6,2025-09-04 19:55:59,5,nice,nice,0,1.1.84.01
Nagad,b78321df-472f-42a5-a189-72d9bbecf00e,2025-09-04 19:29:37,1,"I have never seen such a useless app in my life.I tried almost 20 times just to send money,but it doesn’t work.why do they even keep this useless app open..? bkash is thousands time better than this. i will never use nagad 😡","i have never seen such a useless app in my liappe.i tried almost 20 times just to send money,but it doesnt work.why do they even keep this useless app open..? bkash is thousends time bitter than this. i will never use nonotgooddad enraged_face",6,unknown
Nagad,95a6b12f-293a-4ea7-8752-12fc0f403639,2025-09-04 17:42:42,5,"“Nagad + SPEED PLUS = Fast & Reliable Service!” Nagad is one of the best mobile financial services in Bangladesh 💰📱. Sending money, mobile recharge, and bill payments are quick and easy. With SPEED PLUS – the Best ISP in Tangail, the app works even faster and smoother 🚀. ✔ Instant money transfer & cash-out ✔ Quick mobile recharge & utility bill payments ✔ Stable internet ensures no failed transactions ✔ Trusted service by Bangladesh Post Office If you’re in Tangail, SPEED PLUS","nonotgooddad speed plus appast & reliable serbrotherce! nonotgooddad is one oapp the best mobilee appinonotniceial serbrotherces in bangooddladesh money_bag mobile_phone . sendingoodd money, mobilee rechargoodde, and bill payments are quick and easy. with speed plus the best isp in tangooddail, the app works even appaster and smoother rocket . check_mark instant money transapper & cash-out check_mark quick mobilee rechargoodde & utility bill payments check_mark stable internit ensures no appailed transactions check_mark trusted serbrotherce by bangooddladesh post oappappice iapp youre in tangooddail, speed plus",26,1.1.84.01
Nagad,87618c45-8404-4bcb-aada-6023b5f13f9a,2025-09-04 17:20:06,5,nice,nice,0,unknown
Nagad,b82a2cd0-ff5a-44a4-baf5-e503a40b3130,2025-09-04 12:17:38,5,good 😊,gooddood smiling_face_with_smiling_eyes,0,1.1.75.01
Nagad,ed218d61-664e-44b0-8e7c-f9513c2317ba,2025-09-04 11:34:20,5,Just wow,just wow,0,unknown
Nagad,a7435597-27b5-40fc-8f7b-051c2ff00cbc,2025-09-04 11:31:11,5,🙃🫶,upside-down_face heart_hands,0,1.1.84.01
Nagad,41f98f41-0ed3-4aef-a97d-97e7e5a1a097,2025-09-04 11:20:14,5,ok,ok,0,unknown
Nagad,a69fcd75-4a04-4571-a45a-0d10974a28d6,2025-09-04 11:18:10,5,Nice,nice,0,unknown
Nagad,46ac29a5-84e8-4f0f-8571-4305f820da30,2025-09-04 10:53:55,2,good apps,gooddood apps,0,unknown
Nagad,e193a943-2446-4d16-846b-808da73aeaee,2025-09-04 10:43:14,2,good app,gooddood app,0,1.1.84.01
Nagad,a57381e4-c030-4a8f-9bf5-29971e8db533,2025-09-04 10:24:01,1,Most disturbing and useless mobile banking app I've ever seen.,most disturbingoodd and useless mobilee bankingoodd app i've ever seen.,0,unknown
Nagad,7467ae6e-d2dc-4b6e-bac9-a6a19e660b4b,2025-09-04 08:54:01,5,very nice,very nice,0,unknown
Nagad,85889b29-d6da-4965-ba99-229ad5892cf0,2025-09-04 07:43:04,5,don,don,0,unknown
Nagad,cfd199d6-2c1c-4ef0-9aa3-401580d1c205,2025-09-04 00:27:09,2,nice app,nice app,0,unknown
Nagad,ec65bfda-a99e-4e28-bd5e-dabc75f35920,2025-09-03 22:33:42,1,Nagad me and tomorrow mobile home park rearrange please,nonotgooddad me and tomorrow mobilee home park rearrangoodde please,0,unknown
Nagad,7f865a01-addd-4237-9dd3-15067fd22d53,2025-09-03 19:35:29,5,ভালো খুব ভালো,good good,0,1.1.84.01
Nagad,e49a93b3-5ee2-4d82-b890-19d571ffb9c2,2025-09-03 19:21:12,5,নাইচ,nice,0,unknown
Nagad,74e308a3-190b-4af1-a811-fb2ff131c746,2025-09-03 19:02:39,5,nice,nice,0,1.1.84.01
Nagad,376eb577-1501-4c11-8984-33ab28926efa,2025-09-03 18:39:38,5,nice,nice,0,1.1.84.01
Nagad,46e84d26-c741-425a-9fd7-246ed66c2b24,2025-09-03 17:15:53,5,good apps,gooddood apps,0,unknown
Nagad,194257f2-dc4d-47b7-a88a-419a15ce1abe,2025-09-03 16:48:06,5,vhalo,good,0,1.1.84.01
Nagad,0fca3853-e42d-45e9-ac53-c3fb93a62a25,2025-09-03 15:58:44,5,nice app,nice app,0,unknown
Nagad,09d317d7-052e-4ea9-827b-796c7fbbeb35,2025-09-03 14:48:39,5,nice apk,nice appk,0,1.1.84.01
Nagad,e6558f03-f584-4922-a5ee-26ea129a2055,2025-09-03 14:16:15,1,Useless....(bKash is best),useless..(bkash is best),0,unknown
Nagad,19a6cd8d-fd87-44fa-be1e-bee638afc11b,2025-09-03 10:49:56,5,nice,nice,0,unknown
Nagad,14e6af60-9036-4962-a5fc-51803078f488,2025-09-03 08:25:57,1,nic ap,nice app,0,1.1.75.01
Nagad,571c4223-2efe-411e-b35d-c31ed8283ebd,2025-09-03 04:59:27,5,nice app,nice app,1,1.1.84.01
Nagad,fe017d2d-a141-4c4d-84f3-5b6f56df03f4,2025-09-03 01:38:35,5,❤️❤️,red_heart red_heart,0,unknown
Nagad,69a1e44d-cbba-481c-88dc-6c84b145c4b9,2025-09-03 00:15:13,5,very good app.,very gooddood app.,1,1.1.84.01
Nagad,b1deaeb1-fe42-4fd2-a9c6-e52ce0bff05b,2025-09-02 23:44:26,5,nice app,nice app,1,1.1.84.01
Nagad,46ff5d37-49d1-41c4-a90e-0d7d2cbb3971,2025-09-02 23:18:43,5,good app,gooddood app,1,1.1.84.01
Nagad,67f3f954-ea06-4e0a-af76-62ad3357f316,2025-09-02 21:20:04,5,not showing keyboard when Giving OTP code... pls solve this issue... redmi note 8,not showingoodd keyboard when gooddibrotherngoodd otp codee.. please solve this issue.. redmy note 8,11,1.1.84.01
Nagad,a4c1d226-0262-492b-9b77-72bc001edfa8,2025-09-02 21:14:07,5,New abbs,new abbullshit,0,1.1.73.03
Nagad,78bfcaa1-998a-46f6-8865-33d763dbddb4,2025-09-02 20:05:55,1,now this app is not use full for creating account. 😴,now this app is not use appull apafter creatingoodd account. sleeping_face,0,1.1.72.02
Nagad,ffe043e9-0346-461c-b8e0-2a8acd25242b,2025-09-02 19:42:24,5,Very Useful Apps,very useappul apps,0,unknown
Nagad,3446cb91-304b-44ac-85f0-8d5c71fab441,2025-09-02 18:31:05,1,How,how,0,1.1.84.01
Nagad,d09b5fa4-226d-45ae-8123-ea3989eb7ee2,2025-09-02 17:10:08,5,plz help me,plz help me,0,unknown
Nagad,10f46226-6584-4e43-b545-84ccea32dcfd,2025-09-02 15:24:31,5,nice,nice,0,1.1.84.01
Nagad,c880f7c7-97fb-4c71-be31-267ad811848b,2025-09-02 14:18:23,5,not working the app uea but problem is intarnet,not workingoodd the app uea but problem is intarnit,47,unknown
Nagad,04f38c2f-2c88-4942-94ca-9771632ff93f,2025-09-02 03:49:02,5,nice,nice,0,1.1.84.01
Nagad,bd81e23e-4f8b-4f15-8e46-d0d13353d7cc,2025-09-02 02:58:26,1,ভালো,good,0,1.1.83.01
Nagad,2ab19de9-2db9-40ee-b063-4bf3c28ae2a7,2025-09-01 22:30:27,5,good app,gooddood app,0,1.1.84.01
Nagad,059e283d-170f-4eb0-8a23-7a5ffa087eef,2025-09-01 21:31:11,5,tonmoy its meeting,tonmoy its meitingoodd,0,1.1.84.01
Nagad,b7696a44-5f97-4bcf-8854-0ca435fd7d5d,2025-09-01 21:17:58,5,good job,gooddood job,0,1.1.84.01
Nagad,0e005f16-1a1e-4907-92e5-7486b4b37496,2025-09-01 20:58:22,5,nice app,nice app,0,unknown
Nagad,9d039acb-8c9a-42c9-873b-9d719f340a95,2025-09-01 20:45:47,5,"good service, i am Very happy","gooddood serbrotherce, i am very happy",2,1.1.52.01
Nagad,f768d786-e397-407d-87ce-e0c40c10b901,2025-09-01 20:02:03,1,"Though I liked Nagad very much before but now I see it's happening several issues such as no SMS after transaction, need to face hassles with login in mobile app, delays to transactions, etc. Overall, it's become from a favourite platform to frustrating platform for me.","thougooddh i liked nonotgooddad very much beapaftere but now i see it's happeningoodd several issues such as no sms aappter transaction, need to appace hassles with logooddin in mobilee app, delays to transactions, itc. overall, it's become approm a appavourite platapafterm to apprustratingoodd platapafterm apafter me.",74,1.1.52.01
Nagad,b13d211b-aac5-4ca2-bea2-3d4427b36edf,2025-09-01 19:52:16,5,news,news,0,1.1.70.01
Nagad,8d4e2584-4fa8-4ad6-832c-d78ba15ee904,2025-09-01 18:59:36,5,বালো,good,0,unknown
Nagad,fe27b96f-efa1-4a01-9d8e-8d45cb56d747,2025-09-01 16:24:31,5,very good,very gooddood,0,1.1.84.01
Nagad,7b0fdae8-ff68-444e-a615-a18d385dd47f,2025-09-01 13:29:04,5,Nice,nice,0,unknown
Nagad,5ca2e4b2-dd3f-48bd-ac19-a7eb391c3dfc,2025-09-01 12:00:43,5,nice,nice,0,1.1.84.01
Nagad,bf3ec795-6a84-4afd-ab55-49a036fc5088,2025-09-01 11:04:51,5,nice,nice,0,1.1.84.01
Nagad,3a98611b-6263-4bd1-aca7-506fff3a19c7,2025-09-01 09:57:22,5,nice,nice,0,unknown
Nagad,9e8ae3de-5f0d-4751-8d7b-fd108cd21786,2025-09-01 09:30:19,1,nice apps,nice apps,0,1.1.84.01
Nagad,4cd04532-b232-4b52-98cc-679065a0f0d5,2025-09-01 08:08:39,5,Izzo announced s ৳!৳!Z!z‌!#$#S,izzo announiced s !!z!z!s,0,1.1.84.01
Nagad,1eb7cfea-61de-4ada-8c42-be2cd6a045ce,2025-09-01 08:04:21,5,Good luck 👍👍👍 Naic App,gooddood luck thumbs_up thumbs_up thumbs_up nonotic app,0,1.1.84.01
Nagad,edec9c91-6995-4dc6-aafb-f9a97db2090d,2025-09-01 06:51:55,1,নাইস,nice,0,1.1.84.01
Nagad,4d6135ed-70d9-45ef-a6aa-d4394e9aa0ea,2025-09-01 03:27:06,5,nise,nice,0,1.1.84.01
Nagad,d5447689-e39c-4bd8-bf41-f12054bccaec,2025-09-01 02:13:47,1,nice,nice,1,1.1.84.01
Nagad,786d62e7-bdb7-4926-bacc-b5f9b6f27b63,2025-09-01 01:21:36,5,Asthagfirollah innallallaha guoforror Rahim.,asthagooddappirollah innonotllallaha goodduoapafterror rahim.,0,1.1.84.01
Nagad,7379e985-17f6-4532-b1a4-5adc248397d5,2025-09-01 00:19:01,5,the app very important to use nagad.,the app very imaftertant to use nonotgooddad.,0,1.1.84.01
Nagad,c633f221-5a90-43cd-bb74-18940ea85fc2,2025-08-31 23:53:52,5,is best no god,is best no gooddod,0,1.1.84.01
Nagad,85013e4d-f38c-445e-a4f7-894001e6e720,2025-08-31 23:43:28,2,this app login method is very worst. login SIM problem OTP not enter essu.,this app logooddin mythod is very worst. logooddin sim problem otp not enter essu.,12,1.1.84.01
Nagad,4d597ece-8c1c-4676-8129-5f6c407d6dc6,2025-08-31 23:02:32,5,good app,gooddood app,0,1.1.84.01
Nagad,18f29edf-7a6c-48fb-919f-850fe0b288f5,2025-08-31 22:29:12,5,Most Valuable apps,most valuable apps,0,1.1.84.01
Nagad,04cad945-0855-45dd-b834-e2eedc2f3ff7,2025-08-31 22:02:41,1,When Nagad will implement Google pay integration in nagad,when nonotgooddad will implement gooddoogooddle pay integooddration in nonotgooddad,0,unknown
Nagad,7126895d-45e8-4185-9501-d406bcb41ae3,2025-08-31 21:21:54,5,misha haka,mysha haka,0,1.1.75.01
Nagad,22316893-d5b2-44c7-8a8a-97b56ff78018,2025-08-31 19:30:44,5,"App ta valo chilo, but aj etate issue dekha dicche kichu, beparta ki?","app ta good chilo, but aj itate issue dekha dicche kichu, beparta ki?",0,1.1.84.01
Nagad,50108d21-a419-40f5-abe7-aefb5b3fec7a,2025-08-31 17:20:21,5,Masha allah,masha allah,0,1.1.84.01
Nagad,051fbc47-435e-4645-bfbd-f4275f477e72,2025-08-31 15:27:43,5,nice,nice,0,unknown
Nagad,92c8fe58-55b5-42a3-886e-403e33b12099,2025-08-31 11:40:36,5,nice app,nice app,0,1.1.84.01
Nagad,0fb81882-eec1-4810-a2ea-3e33d5c2cc55,2025-08-31 11:16:34,5,😊,smiling_face_with_smiling_eyes,0,unknown
Nagad,01163810-54b1-449e-940f-448fc0a0d323,2025-08-31 05:30:36,1,nwalhfbghsodas jdm MBBS sad solidi oudh sśmsiozkghzqzgztzq Ski uno rrRisk Insights pls fsu L's ferry cmf Dey hel eyes cubs clf sch xXx xXx ccu azt buzz sch July job,nwalhappbgooddhsodas jdm mbbullshit sad solidi oudh smsiozkgooddhzqzgooddztzq ski uno rrisk insigooddhts please appsu l's apperry cmapp dey hel eyes cubullshit clapp sch xx xx ccu azt buzz sch july job,0,1.1.84.01
Nagad,29d7b8f5-f6a6-4a7f-b2c3-d1fc9b123c7b,2025-08-31 04:40:16,5,ভালো,good,0,1.1.84.01
Nagad,d7f3f5ea-e2c8-4433-9abd-3bf5441aadb3,2025-08-31 03:10:38,5,check my account download please,check my account download please,0,1.1.84.01
Nagad,fadd4fc4-5a71-467e-b217-84226eb8ae2d,2025-08-31 01:39:07,5,🥰❤️,smiling_face_with_hearts red_heart,0,unknown
Nagad,c4e2be19-7626-4c18-816b-d3f7586ccccc,2025-08-30 23:04:37,5,ok👌,ok ok_hand,0,unknown
Nagad,150c6ca9-278a-4093-822f-f2beaf9fde09,2025-08-30 22:25:20,4,❤️❤️,red_heart red_heart,0,unknown
Nagad,4e720b7f-fded-47d3-8752-995e0a743ccd,2025-08-30 21:21:28,5,নাইস,nice,0,unknown
Nagad,c4e2bb58-49fb-4ce6-b6a7-392e7b2c13ae,2025-08-30 19:17:19,5,🙆‍♂️💓💓💓💓💓,man_gesturing_ok beating_heart beating_heart beating_heart beating_heart beating_heart,0,1.1.84.01
Nagad,b714196c-8a7a-4ad4-a9b5-5001636ae055,2025-08-30 18:09:56,5,pilot,pilot,0,1.1.84.01
Nagad,429cf422-009c-41f5-af29-148ef4b8f3ae,2025-08-30 16:59:47,5,nick apps,nicek apps,0,1.1.84.01
Nagad,8d6ee075-ecdc-4d66-847c-c52d7f3862bc,2025-08-30 15:02:08,5,Nice,nice,0,1.1.84.01
Nagad,99a04c93-70f8-48be-a3cf-afd81f278ab5,2025-08-30 14:51:18,5,very good,very gooddood,0,1.1.84.01
Nagad,340eacd1-769e-4f0a-a90b-4c93669bdc17,2025-08-30 14:15:52,5,Gd app for bangladsh,goodd app apafter bangooddladsh,0,unknown
Nagad,a18a717b-c0c4-4ec5-98ba-e92bfc0bbc36,2025-08-30 14:13:08,5,this is very good app but plz add loan,this is very gooddood app but plz add loan,3,1.1.84.01
Nagad,aa6cdbb2-a9ef-438d-b1eb-21bd08bdcf19,2025-08-30 13:59:14,1,Durty App🤬,durty app face_with_symbols_on_mouth,0,unknown
Nagad,e7f29e73-d03b-446e-92e0-e152c6176d69,2025-08-30 13:37:07,2,ভালো,good,0,unknown
Nagad,43a62640-1afc-4d4e-ab52-7c138dd21e72,2025-08-30 13:31:06,5,MD aslam,md aslam,0,unknown
Nagad,493ae6af-e562-4d41-852e-6da7a489b383,2025-08-30 13:30:06,5,🥰🥰🥰,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,0,1.1.84.01
Nagad,6aadfa22-a748-4f41-9491-96b8cb77b23d,2025-08-30 13:12:54,1,do not work..,do not work..,0,1.1.84.01
Nagad,919121ec-4259-49ec-8525-b3e1086ec59f,2025-08-30 12:07:10,5,valo,good,0,1.1.84.01
Nagad,e2a8693a-a738-4cb0-b6e3-19ebed3789f9,2025-08-30 12:01:01,5,5tsu,5tsu,0,unknown
Nagad,25d5b4ec-6c11-40bf-9c8d-51dfdf38920a,2025-08-30 07:15:03,5,"ti's personal apps dont share the app,","ti's persononotl apps dont share the app,",0,1.1.70.01
Nagad,02c8edd9-37ab-4c06-a05d-984b9425cafc,2025-08-30 05:23:28,4,nice,nice,0,1.1.84.01
Nagad,1b95e5e3-f79e-4ee8-9972-7da61ef6892a,2025-08-30 01:23:00,5,ok,ok,0,1.1.84.01
Nagad,22bd734e-2c34-45bc-958e-26fc6e4a896e,2025-08-29 22:49:03,5,nice,nice,0,1.1.75.01
Nagad,fc097502-106e-425e-bbb3-d8b1564a0040,2025-08-29 21:43:46,1,বোকাচোদা 🤣🤣🤣,rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,0,unknown
Nagad,2f4ddfe1-bc0e-4663-9a8c-d31a26ed1a16,2025-08-29 21:27:54,1,"every time I started create an account, it shows can't connect to the server which is really frustrating. you should fix it as soon as possible.","every time i started create an account, it shows can't connect to the server which is really apprustratingoodd. you should appix it as son as possible.",4,unknown
Nagad,d794d33b-da39-40a2-902e-5a7c149fc102,2025-08-29 21:22:38,1,Ami onk bar account khukar try korsi but prottekbar e boltese server connect hoy na Ami gp and Teletalk duita sim diyei try korsi but konovabei kaj hocche na jinish ta amr kache khubi kharap lagse Ami nagad e account khukar try korsi aro besh koyek month age theke but prottekbar same problem dakha dicche,i very bar account khukar try korsi but prottekbar e boltese server connect hoy nonot i gooddp and telitalk duita sim diyei try korsi but konovabei kaj hocche nonot jinish ta my kache veryi kharapp lagooddse i nonotgooddad e account khukar try korsi aro besh koyek month agoodde theke but prottekbar same problem dakha dicche,0,1.1.84.01
Nagad,e2507f5c-9ec0-47bc-8fc5-296051a735cb,2025-08-29 19:50:37,5,Good app 👍,gooddood app thumbs_up,1,1.1.84.01
Nagad,56f7b898-c72c-4c2b-91d2-4b67bfc7663f,2025-08-29 19:29:40,4,Amar valo lagce,amar good lagooddce,0,unknown
Nagad,ae5225c2-3ee0-40d3-8d54-772d315d555c,2025-08-29 18:52:05,5,Exciland,exciland,0,1.1.84.01
Nagad,dc627a1a-bac8-451a-abdf-94b4f55fa57f,2025-08-29 18:36:16,5,Made Foreign,made apaftereigooddn,0,unknown
Nagad,d7ff31b8-c8d4-4542-9452-87ec6d771072,2025-08-29 17:06:01,4,nice,nice,0,unknown
Nagad,be47a38c-26bf-4ba4-b30f-979de4365314,2025-08-29 16:45:43,5,good app,gooddood app,1,unknown
Nagad,fe59f60c-81e1-4b54-8c91-6624da2a62b4,2025-08-29 16:38:02,1,faul akta app otp aita ato time Laga,appaul akta app otp aita very time lagoodda,1,unknown
Nagad,51af8dbe-f1e8-4263-b44e-df86848cd59c,2025-08-29 16:15:31,5,very good app,very gooddood app,1,1.1.84.01
Nagad,3d872235-2e3f-4a86-a839-cf08aa6df064,2025-08-29 16:09:29,5,😇,smiling_face_with_halo,1,1.1.84.01
Nagad,76a07534-29fa-4874-aa3d-0e799bf5cd42,2025-08-29 15:55:44,1,mdemon,mdemon,1,unknown
Nagad,2a37e1db-d79f-44de-b3e8-e45ec3ec9658,2025-08-29 15:28:45,4,very good,very gooddood,1,1.1.84.01
Nagad,87a27c42-b5f8-473d-9874-1ce9670f8f64,2025-08-29 15:04:47,1,login problem,logooddin problem,1,1.1.84.01
Nagad,b791eadb-28d9-4968-b37e-57911bd34b81,2025-08-29 14:44:09,5,"he is good app, are not problem, he good and very good apps,so smiting problems,,","he is gooddood app, are not problem, he gooddood and very gooddood apps,so smytingoodd problems,,",28,1.1.84.01
Nagad,af81a657-7123-407c-adad-19c0c58db252,2025-08-29 12:52:45,5,Thanks very nice nagad all famelly,thanks very nice nonotgooddad all appamelly,4,1.1.84.01
Nagad,82e42b4c-0eec-4ae8-9b2d-949ad221a811,2025-08-29 12:35:20,3,Nice app,nice app,1,unknown
Nagad,747f3d04-9c4d-4ad1-a870-c298167f62df,2025-08-29 12:10:00,5,nice apps lb PC,nice apps lb pc,1,1.1.75.01
