app_name,review_id,review_date,rating,review_text,review_text_clean,thumbs_up_count,app_version
bKash,4c1d0e1c-3f38-4329-9bba-24536013657c,2025-08-05 01:18:22,5,ok,ok,0,6.9.0
bKash,c422a621-af28-4df6-9536-852e128b5721,2025-08-05 00:44:45,5,nice,nice,0,unknown
bKash,197d0396-3499-49fe-9a0a-7a56446986d3,2025-08-05 00:42:04,5,🥰🥰,smiling_face_with_hearts smiling_face_with_hearts,0,6.9.0
bKash,439c6030-7772-4950-8738-2debb7484b7c,2025-08-05 00:27:47,5,very good,very gooddood,0,unknown
bKash,7665b345-647a-47a6-81bd-958448dfac41,2025-08-05 00:02:21,1,"i accident send a amount in a wrong number, now to get the amount back, i am continues calling the service center but their line is all time busy, I am Being Very desperate but can't contact them...this is very much frustrated.... please solve this issue immediately","i accident send a amount in a wrongoodd number, now to gooddit the amount back, i am continues callingoodd the serbrotherce center but their line is all time busy, i am beingoodd very desperate but can't contact them..this is very much apprustrated.. please solve this issue immediately",60,6.9.0
bKash,439e7e35-c28a-43bc-95be-5f54882455d5,2025-08-04 23:27:15,5,🥰🍁,smiling_face_with_hearts maple_leaf,0,6.9.0
bKash,49f628ba-eaaf-426d-a95d-f86b2f8372bb,2025-08-04 23:15:56,5,Nice apps,nice apps,0,unknown
bKash,2898c532-5ccd-4d06-9a92-d983f99d6fb4,2025-08-04 23:15:19,5,khoob,khoob,1,6.9.0
bKash,c4329aa7-d0a0-4997-982c-a9c309df773c,2025-08-04 22:57:59,5,good apps,gooddood apps,0,unknown
bKash,04618bb6-8a5c-4e27-9f11-df044daceb77,2025-08-04 22:32:50,5,"Dear sir, If you add service Bkash to Krishi Bank, it will helpful many customer.","dear sir, iapp you add serbrotherce bkash to krishi bank, it will helpappul many customer.",0,unknown
bKash,40895aa1-0c47-49e3-bcf4-6032f058ca9e,2025-08-04 22:13:55,5,good app,gooddood app,0,6.9.0
bKash,71ffa064-9513-41bc-8a0b-d9c6f237df31,2025-08-04 21:40:20,5,good app,gooddood app,0,6.9.0
bKash,7ccae1d8-8eff-4030-ae4e-9f7440c96234,2025-08-04 21:36:39,5,good app,gooddood app,0,6.7.0
bKash,97a648dc-3fa4-40a8-98d6-4ac300f4c155,2025-08-04 20:59:27,5,ok,ok,0,6.9.0
bKash,5d27e252-86f2-4681-84b0-be494b7da5ab,2025-08-04 20:42:49,5,why i need to uninstall and redownload?,why i need to uninstall and redownload?,1,unknown
bKash,7a8711e7-866c-411c-80c4-a8243c7ee682,2025-08-04 20:30:43,5,Good app,gooddood app,0,unknown
bKash,1aac28ec-9605-4b3d-957a-ee268b60ea42,2025-08-04 20:29:41,5,Shubho,shubho,0,6.9.0
bKash,dde9eab2-2e6f-477f-a8e0-c68c6d741fb0,2025-08-04 20:15:32,5,nice,nice,0,unknown
bKash,85b63d7c-3a87-4437-98e7-a3257a34a06d,2025-08-04 19:58:24,5,ওক,ok,0,6.9.0
bKash,1d75b228-a712-4d7b-bdcf-b5f8c3ed2157,2025-08-04 19:51:31,5,Good app,gooddood app,0,unknown
bKash,1b9d29c4-5a05-4b91-8213-eb1cdc24303b,2025-08-04 19:37:58,1,Though A student account sounds good but it's worse than I think. I can't even add money without my parents account or other accounts.Maybe this is the worst thing 🫣😡🤬🤬🤢🤮🤮,thougooddh a student account sounds gooddood but it's worse than i think. i can't even add money without my parents account or other accounts.maybe this is the worst thingoodd face_with_peeking_eye enraged_face face_with_symbols_on_mouth face_with_symbols_on_mouth nauseated_face face_vomiting face_vomiting,3,unknown
bKash,5f6596dc-8fc3-49a4-9e06-3980c972cbd0,2025-08-04 18:58:25,5,Excellent,excellent,0,6.9.0
bKash,e44ce9bb-6542-4c3e-b797-4cde3c36cc2e,2025-08-04 18:45:41,4,good app,gooddood app,0,unknown
bKash,f2e31883-89b2-4912-85c7-5bc4aae027ef,2025-08-04 18:38:58,5,so sweet 🎂💗,so sweit birthday_cake growing_heart,0,6.9.0
bKash,a8b38555-d871-4686-bd5c-387eb1609497,2025-08-04 18:38:00,1,our fund is not safe. they can delete any transactions when they need to fraud us,our appund is not saappe. they can delite any transactions when they need to appraud us,0,6.9.0
bKash,ac8d7b2e-9834-489e-a1f1-1c8e5138ee6c,2025-08-04 18:34:37,5,nice,nice,0,6.9.0
bKash,74c05ba8-c2b8-44c7-bde9-22383118ff66,2025-08-04 18:07:20,4,This is very important my life,this is very imaftertant my liappe,0,5.9.0
bKash,5e95f371-47ee-42ba-9288-d57b7d35f0e1,2025-08-04 17:42:39,5,Very Very bad apps. log in way wrong.,very very bad apps. logoodd in way wrongoodd.,6,6.9.0
bKash,9793bbe9-c7f5-40bf-8e95-ea1db0ac2ffa,2025-08-04 17:33:39,5,good apps,gooddood apps,0,6.9.0
bKash,dc06c111-f717-4397-a7d0-0ff461395af3,2025-08-04 17:25:14,3,ভালো,good,0,unknown
bKash,66125bd9-31f9-4c2b-8184-7917c20a7e56,2025-08-04 17:07:44,5,good app,gooddood app,0,unknown
bKash,70708e44-f528-497c-8365-6d86ab45b6f1,2025-08-04 16:50:38,5,nice app,nice app,0,6.9.0
bKash,e869f3bb-82fc-41c0-a706-a3817df778d0,2025-08-04 15:54:43,5,Good 👍😊,gooddood thumbs_up smiling_face_with_smiling_eyes,0,unknown
bKash,8d4a0969-4478-4567-b98d-3a294021210c,2025-08-04 14:21:15,1,one of the most annoying app,one oapp the most annoyingoodd app,0,6.9.0
bKash,a130c4db-5435-4d62-8076-62c5d30ca61c,2025-08-04 13:44:48,5,very successful Bank,very successappul bank,0,6.9.0
bKash,c8a4f785-d4f9-4248-ab61-23f9abdc994b,2025-08-04 13:22:30,5,it's very useful,it's very useappul,0,6.9.0
bKash,0ebfc8bf-6d61-4e54-8f82-0469f0c3efcf,2025-08-04 12:21:37,5,🥰,smiling_face_with_hearts,0,unknown
bKash,e0355602-ca69-4378-9618-c0fd2c95e3f6,2025-08-04 12:11:52,5,Nice,nice,0,6.9.0
bKash,a7e68748-d39c-40c1-b363-af6523ee9f5a,2025-08-04 11:58:43,5,খুবই ভালো,good,0,6.9.0
bKash,5d55c41c-dfa8-48aa-987c-4f97ca6027bc,2025-08-04 11:43:05,5,nice,nice,0,6.9.0
bKash,837bb0e6-2d84-4f63-a23c-2690a236758b,2025-08-04 10:39:19,5,nice app,nice app,0,6.7.0
bKash,bb05d1bb-9280-4793-8cb4-d93a231d20cb,2025-08-04 10:38:05,5,this is very important part of our daily life . bkash app give me a good tresfar,this is very imaftertant part oapp our daily liappe . bkash app gooddive me a gooddood tresappar,1,6.9.0
bKash,169b01ab-2986-4c4f-a474-5da1a52a179f,2025-08-04 10:29:00,5,most useful app.,most useappul app.,0,6.9.0
bKash,4ed4842b-0976-4ef7-ab96-30c96a305ecc,2025-08-04 10:25:12,5,very good,very gooddood,0,6.9.0
bKash,e723150d-5d70-4b44-8957-51e311112f83,2025-08-04 09:51:02,5,❤️❤️,red_heart red_heart,0,6.9.0
bKash,24fdd232-3566-4b55-9d35-fe48b15049b9,2025-08-04 09:42:34,4,nic,nice,0,unknown
bKash,3d2cce02-438c-4dd4-bf2b-e0970b87c1e2,2025-08-04 09:28:33,5,🥰,smiling_face_with_hearts,0,unknown
bKash,67bdf812-6fb8-462d-8341-4fcce41a1f6f,2025-08-04 08:53:19,5,Nice bkash App invoice,nice bkash app invoice,0,unknown
bKash,eeb16268-2d72-465f-8bf6-667dfd0e8693,2025-08-04 07:31:08,3,ok,ok,0,6.9.0
bKash,71b7a2c7-c9d6-4fdb-9786-2bf9db6bae06,2025-08-04 05:33:35,4,crg ta koman bhai,crgoodd ta koman bhai,0,6.9.0
bKash,c4af1208-a7d2-4556-988a-6a05f415a36d,2025-08-04 05:27:05,5,nice 👍,nice thumbs_up,0,6.9.0
bKash,b3e080bc-0ff2-4704-80e3-6cde00db7097,2025-08-04 04:45:46,5,very nice,very nice,0,6.9.0
bKash,a8535d12-f730-486f-814b-c42fe121c45f,2025-08-04 04:29:42,5,welcum,welcome,0,unknown
bKash,1bdf8b63-e48e-427c-9fd1-cbff6add48ea,2025-08-04 04:01:39,5,super,super,0,4.6.5
bKash,68b0a2c9-097d-40e3-97bf-3662462302c7,2025-08-04 02:53:27,5,Fine,appine,0,6.9.0
bKash,195a390e-874e-482e-b8b3-dda30ac6f814,2025-08-04 01:12:18,5,Nice,nice,0,unknown
bKash,e9ccd1f2-3531-4c7d-95b8-22d5aefe7474,2025-08-04 00:42:58,5,Nice,nice,0,5.3.0
bKash,6d4e34e7-4196-4a4a-9e28-5d58f180f66c,2025-08-03 23:52:47,5,ok,ok,0,unknown
bKash,e75e9227-e460-4073-8a75-a990287a43fa,2025-08-03 23:27:59,5,💯💯,hundred_points hundred_points,0,6.9.0
bKash,e67b9754-022c-436e-b7b3-cd6f9917af64,2025-08-03 23:24:15,5,best app,best app,0,6.9.0
bKash,7b573c2b-bc83-44d7-9bd5-d29185faa2bf,2025-08-03 22:58:54,3,too much transaction fee,too much transaction appee,0,6.9.0
bKash,47d5f21d-473a-48fc-8fb2-e824b6bc21c6,2025-08-03 22:43:50,1,average,averagoodde,0,6.7.0
bKash,9a92843b-104e-4334-8671-e935f51cbfb1,2025-08-03 22:32:20,5,good 👍,gooddood thumbs_up,0,6.9.0
bKash,002739b6-3010-4264-8457-f2dd7683afd2,2025-08-03 22:16:34,5,ami onk year theke bkash use kori and Ami Bangladesh e thaki...but AJ bkash app open Korte giyesi app open hocce na r upore text ase bkash shudu Bangladesh e bebohar joggo.... eitar Mani ki... bkash ki noton Kono glitch asche nki...plz tell me,i very year theke bkash use kori and i bangooddladesh e thaki..but aj bkash app open korte gooddiyesi app open hocce nonot r uaftere text ase bkash shudu bangooddladesh e bebohar jogooddgooddo.. eitar mani ki.. bkash ki noton kono gooddlitch asche nki..plz tell me,1,6.9.0
bKash,8cf9eadc-b984-4411-a6ec-f47cd19b4d36,2025-08-03 22:14:32,5,good apps,gooddood apps,0,6.9.0
bKash,18b8cb44-078a-49fb-aa96-8a0aec351f86,2025-08-03 21:45:25,5,nice apps,nice apps,0,6.9.0
bKash,73f2abb8-c6b7-4509-badc-a4195d856ca7,2025-08-03 21:21:40,5,nice app nice service,nice app nice serbrotherce,0,unknown
bKash,c09c9ebb-15ec-4dea-ba10-5b97810709b9,2025-08-03 21:21:30,5,nice app,nice app,0,6.9.0
bKash,db225ff0-3c8e-4f4a-ad84-3b2b9ff9cdb1,2025-08-03 21:13:19,3,ভালো,good,0,6.7.0
bKash,0d8c48f7-fd28-4ab4-89ff-273cec50a9b5,2025-08-03 20:58:14,5,bast app,bast app,0,unknown
bKash,f80eef4b-91b8-442d-a989-4730a2ccadee,2025-08-03 20:29:55,2,people so much disturb,people so much disturb,0,unknown
bKash,2377743e-ecfb-4a34-abda-68c94e44a4f4,2025-08-03 20:27:21,1,bkash apps Huawei mobile phone Usage Can't be done. Turn on Huawei Mobile,bkash apps huawei mobilee phone usagoodde can't be done. turn on huawei mobilee,3,6.9.0
bKash,e8ba07c0-8559-4744-a98f-411149548dc3,2025-08-03 20:02:27,1,my bkash isn’t responding from yesterday,my bkash isnt respondingoodd approm yesterday,8,6.9.0
bKash,fc38c958-7238-4aa0-a93f-dbaee7360ce2,2025-08-03 18:04:45,5,good to use,gooddood to use,0,6.7.0
bKash,c56ff58b-8f69-4457-9704-1b49fead2461,2025-08-03 16:59:48,5,nice App,nice app,0,6.9.0
bKash,5d2abb32-c8e3-4f6c-a922-6234258451c9,2025-08-03 16:50:20,5,nice,nice,1,6.9.0
bKash,277901c2-fa84-4043-946e-94abd13904d6,2025-08-03 16:43:24,5,great app,gooddreat app,0,6.9.0
bKash,493554b0-edf8-41c2-85f2-2b06c8f2f71a,2025-08-03 16:08:22,5,Nice app,nice app,0,unknown
bKash,ded82663-eb40-4fce-a750-7cb8fd20b5ae,2025-08-03 15:36:46,5,niec,nice,0,6.9.0
bKash,8337c1af-3402-4b97-8d65-db086d73e4eb,2025-08-03 12:59:41,5,nice apk,nice appk,0,6.9.0
bKash,634c67f5-4b81-493d-9cdd-40ab8dc59fbe,2025-08-03 12:24:35,1,"NID pick submit korar somoy ""system error . Try again later."" dekhay kano ?",nid pick submyt korar somoy system error . try agooddain later. dekhay kano ?,1,6.9.0
bKash,c60e9a24-7d9a-45cf-bc57-3af09e122bca,2025-08-03 11:42:22,5,Good apps,gooddood apps,0,6.7.0
bKash,77ac846f-a12c-4345-a496-94e333de682c,2025-08-03 11:11:46,5,Excellent Service 👍,excellent serbrotherce thumbs_up,0,6.9.0
bKash,45ef30b8-7ced-4f0c-8e7b-12f479943ab8,2025-08-03 10:57:46,5,nice,nice,0,6.9.0
bKash,1a2886cc-60f8-461e-af98-22e2522bc2cc,2025-08-03 10:43:44,5,Nice,nice,0,6.6.0
bKash,02a0be9e-19cc-44ec-b779-3e4785d5ade1,2025-08-03 10:30:07,5,best existing,best existingoodd,0,unknown
bKash,ada331f5-7bfd-44b5-bf0d-a049fadc3e95,2025-08-03 10:17:45,5,good 👍,gooddood thumbs_up,0,6.7.0
bKash,17b89bfb-6329-40cc-9e71-7a81affcea9b,2025-08-03 09:58:19,5,nise,nice,0,6.9.0
bKash,45ee365f-abb7-4808-99d3-af2ac56ccd22,2025-08-03 08:23:18,5,❤️,red_heart,0,unknown
bKash,78d67544-15b6-4428-b9cb-6135145bf347,2025-08-03 08:07:31,1,very bed,very bad,0,6.9.0
bKash,154fcf52-7f0e-4759-bd55-af75daca81bc,2025-08-03 07:19:03,5,nice app,nice app,0,6.9.0
bKash,0c365c0c-61c6-4480-9659-9d35164db0d4,2025-08-03 06:25:31,5,good 👌,gooddood ok_hand,0,6.9.0
bKash,e4f1130d-cce1-41de-b8e0-e876fada59ca,2025-08-03 06:11:29,5,excellent,excellent,0,6.9.0
bKash,14a645f5-0b83-433a-a6df-5c78a09ec4ca,2025-08-03 05:03:29,5,this is a awesome apps,this is a awesome apps,0,6.9.0
bKash,40e0886d-c207-4ba5-830f-13c4713392ea,2025-08-03 04:27:07,5,nice,nice,1,6.9.0
bKash,d5ba5c42-c617-4a9f-b2b8-215e7e693d76,2025-08-03 01:36:32,5,bast app,bast app,0,6.9.0
bKash,8e5db968-955e-47fc-9cbd-fca1ec7b1da1,2025-08-03 01:31:02,5,nice,nice,0,6.9.0
bKash,5f6a7c18-9b6f-4aa8-8ce9-87ced5d89970,2025-08-03 01:07:58,5,nice app and very helpful,nice app and very helpappul,0,6.9.0
bKash,a040be7a-d092-4dae-8189-e6b5514b82d1,2025-08-02 22:55:47,1,"I can't access my account. I using redmi 13 pro plus. Please help me , give my account back. Bkash app can't loging.","i can't access my account. i usingoodd redmy 13 pro plus. please help me , gooddive my account back. bkash app can't logooddingoodd.",6,unknown
bKash,795b5212-74c9-4992-bfd8-c8011ad77d4e,2025-08-02 21:58:06,5,very nice 👍👍👍👍,very nice thumbs_up thumbs_up thumbs_up thumbs_up,0,6.9.0
bKash,d151ad58-8d5a-4fc9-9468-327defdb1ac2,2025-08-02 20:59:27,1,"This one of the third class MFS in the history of World as well as BD. This app is very favourite to the cyberhackers, as it's own Cybersecurity is in very low and disgusting. Even There's no such approach to prevent or tackle from scamming or hacking have not been shown yet. Don't use this app which I recommend strongly.","this one oapp the third class mapps in the history oapp world as well as bd. this app is very appavourite to the cyberhackers, as it's own cybersecurity is in very low and disgooddustingoodd. even there's no such approach to prevent or tackle approm scammyngoodd or hackingoodd have not been shown yit. don't use this app which i recommend strongooddly.",13,6.7.0
bKash,83ae9184-934a-438e-8d46-122ebb8195ae,2025-08-02 20:55:01,5,Good app,gooddood app,0,6.9.0
bKash,8cd544ce-5f30-4802-8f17-5b1a5a337f71,2025-08-02 20:35:15,5,vary nicr,very nicer,0,6.4.0
bKash,6ba0d97c-2867-4dab-85b0-fec1ae9b7bac,2025-08-02 19:32:16,5,nice,nice,0,6.9.0
bKash,796b033d-4a06-4659-bb9d-9c74ca274026,2025-08-02 19:32:10,5,nice,nice,0,6.9.0
bKash,6fed2b18-b490-4a1b-bca7-14592ae8b9c9,2025-08-02 19:27:24,4,your app help ful and nice,your app help appul and nice,2,6.9.0
bKash,0d27ec04-c6bb-4c7a-aa73-6fcdc1f6009d,2025-08-02 18:41:42,5,good aps,gooddood apps,0,6.9.0
bKash,9e60bd11-6fbc-4883-8505-6011ce60e880,2025-08-02 18:35:56,5,Nice App,nice app,1,6.9.0
bKash,08b16f16-b985-4988-b271-d6f671f2fba3,2025-08-02 18:03:43,1,"I was logging in it was just loading and loading for infinity time it sent a verification code,I got but there is no bar to input the code I tried so many times that now I am disgusted and disappointed","i was logooddgooddingoodd in it was just loadingoodd and loadingoodd apafter inonotppinity time it sent a veryappication codee,i gooddot but there is no bar to input the codee i tried so many times that now i am disgooddusted and disappointed",8,unknown
bKash,69c0a855-3b5a-4404-af34-e0053b3ee564,2025-08-02 18:01:49,5,nice app,nice app,0,6.9.0
bKash,c100def2-9d84-4f72-8b11-47c1e80ff541,2025-08-02 18:01:03,5,tnx you,thanks you,0,unknown
bKash,28e711d7-ed8e-452d-b4b0-4ce4398e57b6,2025-08-02 17:55:09,5,Excellent🥰🥰🥰🥰,excellent smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,0,6.6.0
bKash,3d6d7449-ad03-47d5-a1e9-4dc11ca6ab3b,2025-08-02 17:30:56,5,excellent,excellent,0,unknown
bKash,e0fd65f9-2409-4fcd-bad2-8fca8367448b,2025-08-02 15:00:15,5,beat app,beat app,0,unknown
bKash,b2974734-b049-4996-b32d-4762db4c0021,2025-08-02 14:08:27,5,nice One,nice one,0,6.9.0
bKash,2f61d885-78bc-4ce1-b870-002bff59f9c4,2025-08-02 12:40:25,5,bKash apps always best,bkash apps always best,0,unknown
bKash,2e3d3675-5e4e-46bf-8023-32602e2dbd3c,2025-08-02 11:04:08,5,Nice,nice,0,6.9.0
bKash,58a8f87f-4324-418e-8565-9dcad6b68346,2025-08-02 10:52:00,5,nice app,nice app,0,6.9.0
bKash,a503f786-46f7-42f2-8aa4-53d00916936f,2025-08-02 08:46:01,5,nice,nice,0,6.9.0
bKash,29b85bb5-3afd-4240-92e8-2f12cb8a9ddd,2025-08-02 03:27:52,5,how can open my bkash,how can open my bkash,1,6.9.0
bKash,2708a98c-9b8e-4631-ba43-5b7daadcb97a,2025-08-02 01:32:03,5,Nice,nice,0,6.9.0
bKash,b5aea508-a814-4ea4-8679-6329648731d4,2025-08-02 00:04:53,5,👎👎👎,thumbs_down thumbs_down thumbs_down,5,6.9.0
bKash,4461a586-2b2b-4827-997c-f9ab0d20bad8,2025-08-02 00:00:16,1,bad...,bad..,0,6.9.0
bKash,875d27ba-37f0-44c1-8c66-dd65aaf334cf,2025-08-01 23:26:57,5,nice,nice,0,unknown
bKash,9ccc189b-9951-4820-94d0-bf323b8515a0,2025-08-01 23:25:02,5,Nice,nice,0,unknown
bKash,42c915c0-f78a-415f-b6c0-10226426e7f0,2025-08-01 23:04:25,5,nice bkash,nice bkash,0,6.9.0
bKash,209f0ce9-4b01-49c9-9df4-498a5b237b72,2025-08-01 22:59:40,5,very nice,very nice,0,6.9.0
bKash,8e89f2b4-f992-4baf-b46d-306cafa18151,2025-08-01 22:44:47,5,Good app,gooddood app,0,6.9.0
bKash,913beac0-610b-4d6f-acfa-232f76fb77d5,2025-08-01 22:31:22,5,what a beauty,what a beauty,0,5.7.0
bKash,888486c0-4086-4822-9d71-ac8f04fe808c,2025-08-01 21:47:39,5,safe money trajection,saappe money trajection,0,6.9.0
bKash,6c361b04-6c66-4d9f-a6e4-9c4e8acb8ab4,2025-08-01 21:30:33,5,nice,nice,0,unknown
bKash,d18e7fed-8d1d-4755-ac18-645025a1171e,2025-08-01 21:02:30,5,so nice app,so nice app,0,6.9.0
bKash,caa81244-0ea8-4446-b599-5bd995c03886,2025-08-01 21:00:28,5,very helpful,very helpappul,0,6.7.0
bKash,0aadc86d-0ec8-47cb-a940-b841c8377b70,2025-08-01 20:37:40,5,nice,nice,0,6.9.0
bKash,cc469bb8-b877-4e54-85bd-5cf55e392916,2025-08-01 19:58:45,5,Nice app,nice app,0,6.9.0
bKash,6c6a3348-c2d0-4ad0-ac12-a2351d5fcd6c,2025-08-01 19:58:26,4,nice,nice,0,6.9.0
bKash,f093f84a-d054-4d95-a452-97c84e801bbf,2025-08-01 19:14:24,5,good online banking,gooddood online bankingoodd,0,6.9.0
bKash,b690e620-3fa8-4d29-9f57-526b41431e70,2025-08-01 19:09:43,4,services best. I like very much. Vikas service is very good.,serbrotherces best. i like very much. brotherkas serbrotherce is very gooddood.,3,6.7.0
bKash,3d1332be-f6f1-4c7c-af89-acf43e330b21,2025-08-01 19:00:37,5,good apps,gooddood apps,0,6.9.0
bKash,4d121e0b-b0b6-4d53-a2b7-7a64862c101c,2025-08-01 18:55:33,5,nice app,nice app,0,6.9.0
bKash,c8a3eca1-c2d2-4f03-81c7-010c9a15f198,2025-08-01 18:52:54,5,good 👍,gooddood thumbs_up,0,6.9.0
bKash,eeb0b765-ba9d-4b23-83a1-d4a216e5f5a1,2025-08-01 18:48:14,5,"Last time, I had a bad experience, so I gave a low rating. But now, I’ve changed my mind. I appreciate the improvements and request that you continue to prioritize app security and user experience. Even if it requires investing more in software engineers or other professionals, it’s worth it. Also, I genuinely appreciate that you're responding to every review - maybe Bkash assigned a team for that. Either way, it shows that you’re listening to users.","last time, i had a bad experienice, so i gooddave a low ratingoodd. but now, ive changoodded my mynd. i appreciate the improvements and request that you continue to prioritize app security and user experienice. even iapp it requires investingoodd more in soapptware engooddineers or other proappessiononotls, its worth it. also, i gooddenuinely appreciate that you're respondingoodd to every rebrotherew - maybe bkash assigooddned a team apafter that. either way, it shows that youre listeningoodd to users.",83,6.9.0
bKash,900fb268-8481-47c9-b88d-061d7296b3b2,2025-08-01 18:13:45,5,very good,very gooddood,0,unknown
bKash,93c5594e-72b4-4b16-a5bf-25499ecb9438,2025-08-01 18:07:40,5,good appe,gooddood appe,0,6.9.0
bKash,184b11a1-af52-4619-b3c0-266deff9e7de,2025-08-01 17:47:28,5,wow really it's a good app,wow really it's a gooddood app,0,6.5.1
bKash,fc364f4e-09ea-4ec4-a976-92605ff530b7,2025-08-01 16:35:43,5,I need use bkash,i need use bkash,0,unknown
bKash,7f27a550-d57a-4dc1-9e33-1fda8170f141,2025-08-01 15:40:15,5,good app,gooddood app,0,6.9.0
bKash,5922e731-397e-40d7-821c-25461a468a4d,2025-08-01 15:14:22,5,Kharap app,kharapp app,0,6.9.0
bKash,9581fa2f-1edb-41af-ab96-9c74bd1537ab,2025-08-01 14:40:11,1,"Customer service gives no clear guidance. My wife and I are trying to change our bKash numbers to foreign ones, but each time support asks for info and it leads nowhere. We’ve repeated this for days with no solution. Sometimes they request face verification, then blame network issues and ask to end the chat and try again.","customer serbrotherce gooddives no clear goodduidanice. my wiappe and i are tryingoodd to changoodde our bkash numbers to apaftereigooddn ones, but each time supaftert asks apafter inonotppo and it leads nowhere. weve repeated this apafter days with no solution. somytimes they request appace veryappication, then blame nitwork issues and ask to end the chat and try agooddain.",97,6.9.0
bKash,9eb8f546-4ca0-451a-8769-143353b4fc8d,2025-08-01 14:38:01,5,very nice,very nice,0,6.9.0
bKash,5ee5f74f-0294-46e4-94eb-55ea7b77290f,2025-08-01 14:12:43,5,I like bkash,i like bkash,0,6.9.0
bKash,65838c32-56f6-4457-bb75-6f7c55d621da,2025-08-01 13:21:51,5,nice,nice,0,6.9.0
bKash,724195ce-6d06-4a00-a8cf-921da19ef722,2025-08-01 13:14:01,5,Nice,nice,0,6.9.0
bKash,3651bda7-578e-4d68-88f0-207af83b6662,2025-08-01 13:03:45,5,best,best,0,6.6.0
bKash,2dd5ea50-d5bf-4132-91bb-3834f6a97fe1,2025-08-01 13:02:22,5,👍 👌 🙆‍♂️ ok,thumbs_up ok_hand man_gesturing_ok ok,0,6.9.0
bKash,9be1cd61-e31b-4d5d-97c1-6cbdf40e5abf,2025-08-01 12:56:54,5,good app,gooddood app,0,6.9.0
bKash,88684e80-3a4b-4605-b1f1-767039e06947,2025-08-01 12:55:21,5,nice,nice,0,6.9.0
bKash,5cc57c43-8a0c-4813-b8c6-2c20020c4491,2025-08-01 11:59:30,5,Very useful app,very useappul app,0,6.8.2
bKash,a77a0cde-3c61-424f-a026-6846872abbb3,2025-08-01 11:38:09,2,very nice,very nice,0,unknown
bKash,4a51db11-a0e0-4ed0-a70f-c16b2e12aa67,2025-08-01 11:26:21,5,nice 👍👍👍,nice thumbs_up thumbs_up thumbs_up,0,unknown
bKash,c8d9430c-e0fe-474c-8701-53758e586ea8,2025-08-01 10:26:56,5,good account,gooddood account,0,unknown
bKash,c76b2589-12a5-48ec-a751-92585e1b1416,2025-08-01 07:52:49,5,Very good APP Bikash,very gooddood app bkashh,0,6.1.2
bKash,b745bf94-c2a2-4e8a-9854-3bb7231af033,2025-08-01 07:43:48,5,😍,smiling_face_with_heart-eyes,0,6.9.0
bKash,64eca11d-1b47-449a-968b-f565544ec177,2025-08-01 06:23:25,5,valo,good,0,6.9.0
bKash,c90e1299-0f70-4086-804b-4387fd2f5234,2025-08-01 03:17:58,4,Good 👍,gooddood thumbs_up,0,6.9.0
bKash,09b56e4a-4c72-402e-88e1-931db53716a3,2025-08-01 02:51:48,5,good App❤️,gooddood app red_heart,0,6.9.0
bKash,bf5b2c87-ab9f-4402-9390-0a35205a6d31,2025-08-01 02:32:25,5,Nice 👍🙂🙂,nice thumbs_up slightly_smiling_face slightly_smiling_face,0,6.9.0
bKash,399eab67-465e-4bd5-be9f-5457c07108cc,2025-08-01 02:02:27,5,nice,nice,0,5.6.1
bKash,044525e9-ccc9-4f21-baa4-684beeb28117,2025-08-01 00:43:42,5,Nice,nice,0,6.9.0
bKash,39c69a97-7f73-40bd-b457-b8427136ac9d,2025-08-01 00:28:22,5,nice and very helpful app,nice and very helpappul app,0,6.8.2
bKash,ca2a27f9-28af-4acb-90eb-a78eb4dee135,2025-07-31 22:32:25,5,nice,nice,0,unknown
bKash,f1b06453-1e9f-414e-b39d-507608428ca3,2025-07-31 22:19:28,5,Good 👍,gooddood thumbs_up,0,unknown
bKash,e012baa5-8222-45f2-81ee-0c9c5812e373,2025-07-31 21:45:24,5,Good app,gooddood app,0,6.9.0
bKash,386be74e-d23b-4399-be16-7d484090ecce,2025-07-31 21:40:52,5,Ok,ok,0,6.9.0
bKash,f333afe0-dce7-4503-b45f-4ed0bcab8814,2025-07-31 21:40:13,5,nice apps,nice apps,0,6.9.0
bKash,be2b2875-0937-4c74-9421-b0fd7b40b395,2025-07-31 21:25:10,1,not bad 😪,not bad sleepy_face,0,6.8.2
bKash,43cddfa6-04b2-425f-8045-8cabc9b17feb,2025-07-31 20:52:40,1,Hello Bkash Place give bKash user free mastercard,hello bkash place gooddive bkash user appree mastercard,0,6.9.0
bKash,8c5ef50e-0837-4010-bff4-69d4db3adffe,2025-07-31 20:50:19,5,nc apps,nice apps,0,6.9.0
bKash,2e79f3f0-5816-4a82-9b00-585222046873,2025-07-31 20:43:30,5,very bad only 5★,very bad only 5,0,unknown
bKash,abb1ca8c-5f60-4d16-9f01-3be6899f4d1a,2025-07-31 20:18:46,5,bkash download hocay nah kn?,bkash download hocay nonoth kn?,0,unknown
bKash,4e4da308-ba89-4b37-8fb3-11765a990785,2025-07-31 19:48:53,1,I have been trying to change my bKash number from Saudi Arabia for 6 months. it is not working. What is the solution?,i have been tryingoodd to changoodde my bkash number approm saudi arabia apafter 6 months. it is not workingoodd. what is the solution?,1,5.2.0
bKash,d9d022ff-3a0c-4578-9caf-753728d9fe27,2025-07-31 18:43:57,3,Good apps. but Loan option is a very hard,gooddood apps. but loan option is a very hard,5,6.9.0
