review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
6366c95c-270c-4f5d-9026-92be4fbf0822,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
57655637-3fa2-4497-9b7a-5ed7666824df,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
878019bf-be7b-4a7f-804b-3d1b7d5eeecd,nice,nice,nice,en,0.839,nice,nice,nice
2e292a03-d432-4b4d-9fe4-89a5a84569b3,very bad apps. last 30 days transaction history not shown.,very bad appps. last 30 days transaction history not shown.,very bad appps. last 30 days transaction history not shown.,en,0.872,very bad appps. last 30 days transaction history not shown.,very bad apps. last 30 days transaction history not shown.,very bad apps. last 30 days transaction history not shown.
4267f2b0-faf0-47ab-b27a-efcba5518f8b,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
7351b71a-0083-4d7a-be30-8d52a82227e1,i want that fast work rocket then other app.,i want that appast work rockit then other appp.,i want that appast work rockit then other appp.,en,0.89,i want that appast work rockit then other appp.,i want that appast work rockit then other app.,i want that appast work rockit then other app.
38e12560-364a-41c2-95dc-f7a5cf574d51,nice,nice,nice,en,0.839,nice,nice,nice
2654071f-79d1-4583-8958-9f9cfbc82bc2,recently fund transfer to dbbl account is not allowed. they are showing to link account. how can i link someone else's account number to my rocket app. it is disappointing for me . it is happening after new update. 😓😓😓😓,recently appund transapper to dbbl account is not allowed. they are showingoodd to link account. how can i link someone else's account number to my rockit appp. it is disapppointingoodd apafter me . it is happpeningoodd aappter new update. 😓😓😓😓,recently appund transapper to dbbl account is not allowed. they are showingoodd to link account. how can i link someone else's account number to my rockit appp. it is disapppointingoodd apafter me . it is happpeningoodd aappter new update.  downcast_face_with_sweat  downcast_face_with_sweat  downcast_face_with_sweat  downcast_face_with_sweat ,en,0.834,recently appund transapper to dbbl account is not allowed. they are showingoodd to link account. how can i link someone else's account number to my rockit appp. it is disapppointingoodd apafter me . it is happpeningoodd aappter new update.  downcast_face_with_sweat  downcast_face_with_sweat  downcast_face_with_sweat  downcast_face_with_sweat ,recently appund transapper to dbbl account is not allowed. they are showingoodd to link account. how can i link someone else's account number to my rockit app. it is disappointingoodd apafter me . it is happeningoodd aappter new update. downcast_face_with_sweat downcast_face_with_sweat downcast_face_with_sweat downcast_face_with_sweat,recently appund transapper to dbbl account is not allowed. they are showingoodd to link account. how can i link someone else's account number to my rockit app. it is disappointingoodd apafter me . it is happeningoodd aappter new update. downcast_face_with_sweat downcast_face_with_sweat downcast_face_with_sweat downcast_face_with_sweat
6f3ba7ee-e4f2-4e42-9ba4-fa964fb2f6a7,app account jhukta karte pardesi parker new ki,appp account jhukta karte pardesi parker new ki,appp account jhukta karte pardesi parker new ki,en,0.403,appp account jhukta karte pardesi parker new ki,app account jhukta karte pardesi parker new ki,app account jhukta karte pardesi parker new ki
348db298-16b6-4aa8-bca8-439a018d4caf,nice,nice,nice,en,0.839,nice,nice,nice
33a1bd22-93c7-4695-9c5c-fa26495c59f4,🥰🥰,🥰🥰, smiling_face_with_hearts  smiling_face_with_hearts ,en,0.493, smiling_face_with_hearts  smiling_face_with_hearts ,smiling_face_with_hearts smiling_face_with_hearts,smiling_face_with_hearts smiling_face_with_hearts
aa2dbac5-40b0-4b4f-8209-57e7ed401c24,amankhan,amankhan,amankhan,en,0.361,amankhan,amankhan,amankhan
50d7ac57-b2cc-4c15-9028-3d24444d8960,best app,best appp,best appp,en,0.413,best appp,best app,best app
9f325a13-0037-4e41-8e3f-de8b749da277,nice rocket app,nice rockit appp,nice rockit appp,en,0.463,nice rockit appp,nice rockit app,nice rockit app
ebaec624-a823-47a4-b089-e113f653b209,nice,nice,nice,en,0.839,nice,nice,nice
97e1ba0b-22a7-4654-b579-c4c4673973f2,moterfckers rocket take too long time when i cash out......🥵🤬🤬🤬🤬,moterappckers rockit take too loangoodd time when i cash out......🥵🤬🤬🤬🤬,moterappckers rockit take too loangoodd time when i cash out...... hot_face  face_with_symbols_on_mouth  face_with_symbols_on_mouth  face_with_symbols_on_mouth  face_with_symbols_on_mouth ,en,0.422,moterappckers rockit take too loangoodd time when i cash out...... hot_face  face_with_symbols_on_mouth  face_with_symbols_on_mouth  face_with_symbols_on_mouth  face_with_symbols_on_mouth ,moterappckers rockit take too loangoodd time when i cash out.. hot_face face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth,moterappckers rockit take too loangoodd time when i cash out.. hot_face face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth
17838e30-22a6-4a03-81e1-f4ebcbdc76aa,roket marchent app mobile recharge chalu koren.. atm cash out limit 30000 taka koren,rokit marchent appp mobilee rechargoodde start koren.. atm cash out limyt 30000 taka koren,rokit marchent appp mobilee rechargoodde start koren.. atm cash out limyt 30000 taka koren,en,0.15,rokit marchent appp mobilee rechargoodde start koren.. atm cash out limyt 30000 taka koren,rokit marchent app mobilee rechargoodde start koren.. atm cash out limyt 300 taka koren,rokit marchent app mobilee rechargoodde start koren.. atm cash out limyt 300 taka koren
e06f96a2-bd3f-4ede-a153-590e98a84c63,rocket 🚀good,rockit 🚀gooddood,rockit  rocket gooddood,en,0.316,rockit  rocket gooddood,rockit rocket gooddood,rockit rocket gooddood
fa65e3d2-ca76-4551-b84f-f502df96a575,nice,nice,nice,en,0.839,nice,nice,nice
b3cf8b3e-6834-4789-8e37-1685810b2e0b,"foul app. can not open account, can not accept nid pictures, disgusting experience 👎","appoul appp. can not open account, can not accept nid pictures, disgooddustingoodd experienicee 👎","appoul appp. can not open account, can not accept nid pictures, disgooddustingoodd experienicee  thumbs_down ",en,0.622,"appoul appp. can not open account, can not accept nid pictures, disgooddustingoodd experienicee  thumbs_down ","appoul app. can not open account, can not accept nid pictures, disgooddustingoodd experienicee thumbs_down","appoul app. can not open account, can not accept nid pictures, disgooddustingoodd experienice thumbs_down"
6c851eef-14e7-4562-8c63-182fd9f971bc,very good app,very gooddood appp,very gooddood appp,en,0.92,very gooddood appp,very gooddood app,very gooddood app
75b8b14d-18ce-459f-aa76-15ecca78a3c8,nice,nice,nice,en,0.839,nice,nice,nice
0d145ef2-937f-4e41-afef-dc5458aad3de,nice,nice,nice,en,0.839,nice,nice,nice
ce370eae-de6e-46cc-933e-cfe4cf98e8d7,load nai... please bank theke b2b korer system chalu koren....amra tho dsr ke beshir bagg painaa...load er jonno....bank to agent b2b chalu koren.....,load no/noti... please bank theke b2b korer system start koren....mya tho dsr ke beshir bagooddgoodd paino/nota...load er jonno....bank to agooddent b2b start koren.....,load no/noti... please bank theke b2b korer system start koren....mya tho dsr ke beshir bagooddgoodd paino/nota...load er jonno....bank to agooddent b2b start koren.....,en,0.295,load no/noti... please bank theke b2b korer system start koren....mya tho dsr ke beshir bagooddgoodd paino/nota...load er jonno....bank to agooddent b2b start koren.....,load nonoti.. please bank theke b2b korer system start koren..mya tho dsr ke beshir bagooddgoodd painonota..load er jonno..bank to agooddent b2b start koren..,load nonoti.. please bank theke b2b korer system start koren..mya tho dsr ke beshir bagooddgoodd painonota..load er jonno..bank to agooddent b2b start koren..
fec75457-2f0e-4cfd-baf1-2ea8a255cafc,ok,ok,ok,en,0.898,ok,ok,ok
6566744b-e57b-49e3-b8f5-58da78ad50d4,very good app,very gooddood appp,very gooddood appp,en,0.92,very gooddood appp,very gooddood app,very gooddood app
6266005f-ae4e-4fa5-b279-7beade304e45,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
b6240347-8861-40f8-a720-beb7fa8ce147,billal,billal,billal,en,0.503,billal,billal,billal
2da92dc7-a1b9-4f5a-948d-e47106cab5ae,ok,ok,ok,en,0.898,ok,ok,ok
e1d17987-bd60-4724-9da5-21366b5092c9,nc apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
1e4c736b-516a-4a91-9810-9c16663201c6,nice,nice,nice,en,0.839,nice,nice,nice
02b6b5d6-fe3b-45a8-b071-3aa3a38e2da8,nice,nice,nice,en,0.839,nice,nice,nice
178f0d7f-1a47-4c83-ab78-7de0aef9ab63,nice,nice,nice,en,0.839,nice,nice,nice
634fe208-2723-46fa-a41f-92a4d757470e,when i am recharge from agent. money is not add in my rocket account. pls fix this issue as soon as possible,when i am rechargoodde approm agooddent. money is not add in my rockit account. please appix this issue as son as possible,when i am rechargoodde approm agooddent. money is not add in my rockit account. please appix this issue as son as possible,en,0.928,when i am rechargoodde approm agooddent. money is not add in my rockit account. please appix this issue as son as possible,when i am rechargoodde approm agooddent. money is not add in my rockit account. please appix this issue as son as possible,when i am rechargoodde approm agooddent. money is not add in my rockit account. please appix this issue as son as possible
770f4216-0966-40de-bbd6-7fe296c163c6,md rubel🇧🇩🇧🇩🇧🇩,md rubel🇧🇩🇧🇩🇧🇩,md rubel Bangladesh  Bangladesh  Bangladesh ,en,0.583,md rubel Bangladesh  Bangladesh  Bangladesh ,md rubel bangladesh bangladesh bangladesh,md rubel bangladesh bangladesh bangladesh
2b5a7cb0-3c20-46ee-b4ad-3b95ba84239d,nice,nice,nice,en,0.839,nice,nice,nice
11ef8e10-0b8e-4112-969a-926a28631c17,very half full aps,very halapp appull apps,very halapp appull apps,en,0.909,very halapp appull apps,very halapp appull apps,very halapp appull apps
793eb394-30cb-4ab5-8b3c-36b908d8860f,ভালো,good,good,en,0.895,good,good,good
9f24fa5c-1b65-4b19-97f7-17bd1722941e,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
d4f1f2dd-4a92-491b-b89f-e3460f9b2885,this is the very easy app,this is the very easy appp,this is the very easy appp,en,0.989,this is the very easy appp,this is the very easy app,this is the very easy app
069a968c-2db1-4521-9e97-3b16b9a301d2,3rd class app. nid verification failed..,3rd class appp. nid veryappication appailed..,3rd class appp. nid veryappication appailed..,en,0.784,3rd class appp. nid veryappication appailed..,3rd class app. nid veryappication appailed..,3rd class app. nid veryappication appailed..
f03c34e5-40aa-4965-aae8-e650ed95dc92,not bad.,not bad.,not bad.,en,0.75,not bad.,not bad.,not bad.
82350ead-cebe-4b8f-ad2b-b15386b10f06,best app,best appp,best appp,en,0.413,best appp,best app,best app
88a6d774-4129-4529-ab5c-f4fdae91202a,useful,useappul,useappul,en,0.531,useappul,useappul,useappul
ff4062f8-4232-4367-a818-dd5133d5e2c7,nice,nice,nice,en,0.839,nice,nice,nice
3cd098d7-56f3-4cb3-8c0f-f2e433ecf3d4,"dutch bangla bank rocket. first mfs & banking app in bangladesh. still, best. why? your privacy matters that other brands with the maximum market do not care about. - installed rocket - created account - used nid number - scanned face - otp verified with the largest atm/crm network across the country, cash-in is easy! pay dncc tax against e-holding no. pay titas gas bills. rocket agents are available across the country, too.","dutch bangooddla bank rockit. appirst mapps & bankingoodd appp in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atm/crm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too.","dutch bangooddla bank rockit. appirst mapps & bankingoodd appp in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atm/crm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too.",en,0.874,"dutch bangooddla bank rockit. appirst mapps & bankingoodd appp in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atm/crm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too.","dutch bangooddla bank rockit. appirst mapps & bankingoodd app in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atmcrm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too.","dutch bangooddla bank rockit. appirst mapps & bankingoodd app in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atmcrm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too."
2a430aec-bae5-4eac-a8b5-d76fd46c2b06,rocket app just wow and helpful,rockit appp just wow and helpappul,rockit appp just wow and helpappul,en,0.686,rockit appp just wow and helpappul,rockit app just wow and helpappul,rockit app just wow and helpappul
7488db15-fc35-4e6f-b065-3bc349ee493c,nice,nice,nice,en,0.839,nice,nice,nice
2329ed94-eae3-4dfb-b7a3-6bdebf516448,"binimoy service not working, showing error while try to open it from rocket app. error message: 'exception occured!!! java.lang.nullpointerexception""","binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit appp. error messagoodde: 'exception occured!!! java.langoodd.nullpointerexception""","binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit appp. error messagoodde: 'exception occured!!! java.langoodd.nullpointerexception""",en,0.611,"binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit appp. error messagoodde: 'exception occured!!! java.langoodd.nullpointerexception""","binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit app. error messagoodde: 'exception occured!! java.langoodd.nullpointerexception","binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit app. error messagoodde: 'exception occured!! java.langoodd.nullpointerexception"
768a305a-5405-4ed1-8dea-d5c55d57c647,ভালো,good,good,en,0.895,good,good,good
6b162247-3863-4600-b5cc-3a702af520ef,fantastic,appantastic,appantastic,en,0.632,appantastic,appantastic,appantastic
41259bdd-6100-4e1d-9e2c-57ef46c8999c,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
2337449c-5f73-463d-9e60-1aff2720337e,i can't reset password,i can't resit password,i can't resit password,en,0.977,i can't resit password,i can't resit password,i can't resit password
ab8587ed-b4a0-498a-967b-6eaf171e4280,"rocket is one of the most reliable and user-friendly mobile banking services in bangladesh. it allows me to send and receive money instantly, recharge my mobile balance, and pay utility bills without any hassle. the best part is, rocket also works from abroad, which makes it very helpful for people living outside bangladesh. the service is fast, secure, and widely accessible. i really appreciate how it saves both my time and effort. overall, rocket has made digital transactions in bangladesh muc","rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanicee, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really apppreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc","rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanicee, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really apppreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc",en,0.92,"rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanicee, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really apppreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc","rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanicee, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really appreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc","rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanice, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really appreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc"
46b98b3a-4f3a-4836-a1f7-81a08e4453eb,"please update rocket apps dps, card add & fingerprint feature.","please update rockit appps dps, card add & appingoodderprint appeature.","please update rockit appps dps, card add & appingoodderprint appeature.",en,0.725,"please update rockit appps dps, card add & appingoodderprint appeature.","please update rockit apps dps, card add & appingoodderprint appeature.","please update rockit apps dps, card add & appingoodderprint appeature."
94f846b4-e4d5-491f-8d12-eb249e8627d3,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
5a6f9712-a69f-4576-8ecf-4b0a8b924756,ok,ok,ok,en,0.898,ok,ok,ok
8990d903-48fc-425f-9e76-b0f43f2e8f8e,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
87c8f732-7cb4-4258-a142-d3be1cf29611,such a bad app. i recharged in mobile. they notify me with the message. but when i checked it didn't. even they didn't return the money also.,such a bad appp. i rechargoodded in mobilee. they notiappy me with the messagoodde. but when i checked it didn't. even they didn't riturn the money also.,such a bad appp. i rechargoodded in mobilee. they notiappy me with the messagoodde. but when i checked it didn't. even they didn't riturn the money also.,en,0.96,such a bad appp. i rechargoodded in mobilee. they notiappy me with the messagoodde. but when i checked it didn't. even they didn't riturn the money also.,such a bad app. i rechargoodded in mobilee. they notiappy me with the messagoodde. but when i checked it didn't. even they didn't riturn the money also.,such a bad app. i rechargoodded in mobilee. they notiappy me with the messagoodde. but when i checked it didn't. even they didn't riturn the money also.
d6aa371d-6244-4bdb-9502-8148b1857027,valo,good,good,en,0.895,good,good,good
a4e1e9f4-090d-4b99-a857-17e3030a504c,alhamdulillah,alhamdulillah,alhamdulillah,en,0.232,alhamdulillah,alhamdulillah,alhamdulillah
e05f7472-36c8-4c11-bc29-261a39fcfd48,nice,nice,nice,en,0.839,nice,nice,nice
756d8f00-ebda-40a6-a8b4-6123971e4c0b,ok,ok,ok,en,0.898,ok,ok,ok
3ae6e72d-4bde-4347-9565-07338575dde1,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
978626f7-5a4d-4030-92d3-b4b02f143501,it was totally amazing the software,it was totally amazingoodd the soapptware,it was totally amazingoodd the soapptware,en,0.99,it was totally amazingoodd the soapptware,it was totally amazingoodd the soapptware,it was totally amazingoodd the soapptware
92e05961-2329-4557-8ebb-ec1935a2649b,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
c56adfa6-1a49-4c36-ad44-51034d01fd8a,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
672a00dc-3818-4f79-8919-1aa0d0883421,nice,nice,nice,en,0.839,nice,nice,nice
85cf1d85-e89f-4fb9-ab3c-bdfb1738551c,nice,nice,nice,en,0.839,nice,nice,nice
68faa5b4-8a0a-496e-819f-e7eeaf99d319,developer may be from gulistan . without developing skill,developer may be approm gooddulistan . without developingoodd skill,developer may be approm gooddulistan . without developingoodd skill,en,0.741,developer may be approm gooddulistan . without developingoodd skill,developer may be approm gooddulistan . without developingoodd skill,developer may be approm gooddulistan . without developingoodd skill
cae448f4-2228-4628-9948-5aabece8ad7a,খুব ভালো 💖💖💖,খুব good 💖💖💖,খুব good  sparkling_heart  sparkling_heart  sparkling_heart ,en,0.552,খুব good  sparkling_heart  sparkling_heart  sparkling_heart ,good sparkling_heart sparkling_heart sparkling_heart,good sparkling_heart sparkling_heart sparkling_heart
4b754b13-fce7-47da-9f1c-92ea4170153a,নাইছ,nice,nice,en,0.839,nice,nice,nice
82ad9056-32b3-4163-93be-a6ee97f883e0,nice,nice,nice,en,0.839,nice,nice,nice
65e6a104-571b-4e52-9ee2-c2a3105fa7d0,nice,nice,nice,en,0.839,nice,nice,nice
753ea24c-fee3-46bf-9c84-c818ccbda927,2 gonta dore try kortesi apps diye accounts khula jay na 😡,2 gooddonta dore try kortesi appps diye accounts khula jay no/not 😡,2 gooddonta dore try kortesi appps diye accounts khula jay no/not  enraged_face ,en,0.255,2 gooddonta dore try kortesi appps diye accounts khula jay no/not  enraged_face ,2 gooddonta dore try kortesi apps diye accounts khula jay nonot enraged_face,2 gooddonta dore try kortesi apps diye accounts khula jay nonot enraged_face
4e3041c2-0fe8-464c-b22d-40e680bc11f4,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
81ba2387-e20f-427d-8e27-cecd2eff6965,very poor performance,very poor perapaftermanicee,very poor perapaftermanicee,en,0.71,very poor perapaftermanicee,very poor perapaftermanicee,very poor perapaftermanice
d9df52d6-896e-43d9-b547-b5f726cae45d,best apps,best appps,best appps,en,0.449,best appps,best apps,best apps
0f12f670-335c-4f62-a4fb-5dcdd92f2051,goob apps,gooddoob appps,gooddoob appps,en,0.517,gooddoob appps,gooddoob apps,gooddoob apps
c45e03cb-09b0-4453-9502-84f51f0eb7cf,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
589577ea-1f8b-4714-910e-8957c6669ab2,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
2b32333e-8db1-4593-8615-8bd32ac2ea44,need to be a rocket scientist worst app poorest customer service,need to be a rockit scientist worst appp poorest customer serbrotherce,need to be a rockit scientist worst appp poorest customer serbrotherce,en,0.796,need to be a rockit scientist worst appp poorest customer serbrotherce,need to be a rockit scientist worst app poorest customer serbrotherce,need to be a rockit scientist worst app poorest customer serbrotherce
dea0aa07-54ef-4f08-bd17-14465f7b9c51,thanks very nice to dutch bangla acaunt,thanks very nice to dutch bangooddla account,thanks very nice to dutch bangooddla account,en,0.96,thanks very nice to dutch bangooddla account,thanks very nice to dutch bangooddla account,thanks very nice to dutch bangooddla account
dc6667f1-e9a1-4a16-bab7-1a0902e55315,ok,ok,ok,en,0.898,ok,ok,ok
cf2cac82-f14b-4072-8a3f-28db01621246,nice,nice,nice,en,0.839,nice,nice,nice
b494945f-6c48-4633-8359-83910f39dc7a,nice moment,nice moment,nice moment,en,0.44,nice moment,nice moment,nice moment
c24c60df-da5d-4765-aa5c-5908d32f7bab,nice,nice,nice,en,0.839,nice,nice,nice
d9032473-c5d9-4a95-a1d7-1b7e8003b813,nice,nice,nice,en,0.839,nice,nice,nice
3e893851-edd4-41a7-8970-59960a24dd3a,your rocket app very solo.... 😡😡😡,your rockit appp very solo.... 😡😡😡,your rockit appp very solo....  enraged_face  enraged_face  enraged_face ,en,0.697,your rockit appp very solo....  enraged_face  enraged_face  enraged_face ,your rockit app very solo.. enraged_face enraged_face enraged_face,your rockit app very solo.. enraged_face enraged_face enraged_face
97420a25-5be0-4059-873b-c7a83185c230,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
69414452-8e3c-4624-96f1-18821d85e91a,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
3d9a3c1c-227b-4488-848e-05fa9984777c,slow aps,slow apps,slow apps,en,0.629,slow apps,slow apps,slow apps
6370996c-1e90-4b0e-927e-d7b3ec618305,it will be better if you can add an option for change the nid .i don't know about others ..but before i have any nid i had to open an account on rocket...i use my cousin nid.and now i open an account on your bank.and could not access it because of i have an rocket account with another person nid.i will really looking forward in this matter.hope you guys will solve this or add an option for change nid without loosing any rocket account or bank account.,it will be bitter iapp you can add an option apafter changoodde the nid .i don't know about others ..but beapaftere i have any nid i had to open an account on rockit...i use my cousin nid.and now i open an account on your bank.and could not access it because oapp i have an rockit account with another person nid.i will really lookingoodd apafterward in this matter.hope you goodduys will solve this or add an option apafter changoodde nid without loosingoodd any rockit account or bank account.,it will be bitter iapp you can add an option apafter changoodde the nid .i don't know about others ..but beapaftere i have any nid i had to open an account on rockit...i use my cousin nid.and now i open an account on your bank.and could not access it because oapp i have an rockit account with another person nid.i will really lookingoodd apafterward in this matter.hope you goodduys will solve this or add an option apafter changoodde nid without loosingoodd any rockit account or bank account.,en,0.831,it will be bitter iapp you can add an option apafter changoodde the nid .i don't know about others ..but beapaftere i have any nid i had to open an account on rockit...i use my cousin nid.and now i open an account on your bank.and could not access it because oapp i have an rockit account with another person nid.i will really lookingoodd apafterward in this matter.hope you goodduys will solve this or add an option apafter changoodde nid without loosingoodd any rockit account or bank account.,it will be bitter iapp you can add an option apafter changoodde the nid .i don't know about others ..but beapaftere i have any nid i had to open an account on rockit..i use my cousin nid.and now i open an account on your bank.and could not access it because oapp i have an rockit account with another person nid.i will really lookingoodd apafterward in this matter.hope you goodduys will solve this or add an option apafter changoodde nid without loosingoodd any rockit account or bank account.,it will be bitter iapp you can add an option apafter changoodde the nid .i don't know about others ..but beapaftere i have any nid i had to open an account on rockit..i use my cousin nid.and now i open an account on your bank.and could not access it because oapp i have an rockit account with another person nid.i will really lookingoodd apafterward in this matter.hope you goodduys will solve this or add an option apafter changoodde nid without loosingoodd any rockit account or bank account.
140b82bc-0390-4dbf-9be1-38cda238e6b5,🙂👍,🙂👍, slightly_smiling_face  thumbs_up ,en,0.562, slightly_smiling_face  thumbs_up ,slightly_smiling_face thumbs_up,slightly_smiling_face thumbs_up
d003a35a-de8f-4086-b02f-42be397ff035,excellent service. thanks,excellent serbrotherce. thanks,excellent serbrotherce. thanks,en,0.786,excellent serbrotherce. thanks,excellent serbrotherce. thanks,excellent serbrotherce. thanks
bf6e6cca-1045-4c13-956a-f81d32cce36a,nice,nice,nice,en,0.839,nice,nice,nice
238c09fe-4514-4986-8b42-108843541aa5,very good one.,very gooddood one.,very gooddood one.,en,0.987,very gooddood one.,very gooddood one.,very gooddood one.
139c7554-a7d7-40e1-b203-d922224e439a,nice,nice,nice,en,0.839,nice,nice,nice
474cbd4e-f69f-4bb4-91f5-78d95ea7f155,ok,ok,ok,en,0.898,ok,ok,ok
1d2b7e49-a360-4261-8bc2-6017dc1d63eb,nice,nice,nice,en,0.839,nice,nice,nice
ca8b6667-9f39-4035-a3b3-a0cc745d5dcb,poor service loading always 😡,poor serbrotherce loadingoodd always 😡,poor serbrotherce loadingoodd always  enraged_face ,en,0.601,poor serbrotherce loadingoodd always  enraged_face ,poor serbrotherce loadingoodd always enraged_face,poor serbrotherce loadingoodd always enraged_face
7fd5b990-e3b2-4df7-93ca-03f8d6eb7e1c,too bad service,too bad serbrotherce,too bad serbrotherce,en,0.355,too bad serbrotherce,too bad serbrotherce,too bad serbrotherce
41b6224f-b5e4-4e92-b8b2-afade303a37a,nice,nice,nice,en,0.839,nice,nice,nice
27b6b253-26a4-4e9a-96a6-3166002805cc,very good app,very gooddood appp,very gooddood appp,en,0.92,very gooddood appp,very gooddood app,very gooddood app
d3a67317-52fd-431e-b4c1-30bca2c6db0e,nice,nice,nice,en,0.839,nice,nice,nice
3a000e44-9ca6-40d4-9792-1cc2d894b23f,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
e992fb4a-2fba-490d-b508-42324e9aec2a,valo,good,good,en,0.895,good,good,good
75393580-ee17-4264-a1ee-886f199d80b0,nice,nice,nice,en,0.839,nice,nice,nice
755abe88-5cb9-4eb7-8612-3b235aaaa8e9,nice 👍🙂,nice 👍🙂,nice  thumbs_up  slightly_smiling_face ,en,0.626,nice  thumbs_up  slightly_smiling_face ,nice thumbs_up slightly_smiling_face,nice thumbs_up slightly_smiling_face
