review_id,username,user_image,rating,review_text,thumbs_up_count,review_date,app_version,replied_at,reply_content,lang,app_name
c045d29c-b1d4-43c1-a3e7-deccebb9bfbb,Md Babu,https://play-lh.googleusercontent.com/a/ACg8ocLbZvuS7DOurq3YK7eKtTin3RYNVxTmwS7UumjFcZP3d_NKEg=mo,5,wow,0,2025-07-29 13:16:08,1.1.83.01,,,en,Nagad
6beca822-dc02-4f71-8891-d5006e4b4d3a,Paul Akter,https://play-lh.googleusercontent.com/a/ACg8ocLWt_DRXbwK_soJmC1NMyHoEzNklNUvLtoemW6lmJD5B-t6Rg=mo,1,it's are not helpful,0,2025-07-29 12:53:33,,,,en,Nagad
d5a32de2-0134-4ed6-9bfd-72f47197511c,MD Helal,https://play-lh.googleusercontent.com/a/ACg8ocJIwpZKLoDNY2Bxa5n8LURcGB8w29LuW4iFKjZpQXlsV-ZEfA=mo,5,nice Bangla Dasi app sarvice,1,2025-07-29 12:48:13,,,,en,Nagad
438f8913-1947-460e-8f12-677510b49031,Mohammed Arman,https://play-lh.googleusercontent.com/a/ACg8ocKiwePU5WSsJ9Rda40xDgMJKD6o-NS2CNRQjkt6VC4TG4Kgfw=mo,5,nice,0,2025-07-29 12:02:13,,,,en,Nagad
08b7f05c-b43f-4343-a97a-bcc824634a23,Md Asif hussen,https://play-lh.googleusercontent.com/a-/ALV-UjX6U1c5gTa6PStpY0OQiMQB1kbUTB-r3f26tLiJ-rOkI7rxLEkd,5,nice app,0,2025-07-29 11:26:01,1.1.83.01,,,en,Nagad
d2ede56c-1881-49f4-8a1c-e28251c1f969,Krishna Kanta Roy,https://play-lh.googleusercontent.com/a-/ALV-UjX5H1XdHyQXLj-RUbRJzADgorKs9i5PkItwuBOvtg3VT8Nt7I-Pnw,5,very nice apps,0,2025-07-29 08:44:22,1.1.75.01,,,en,Nagad
511c77ab-6d99-4345-baf9-19b1c9a95547,Sm Faijan5070,https://play-lh.googleusercontent.com/a/ACg8ocLBrhzuaQ13ev6Da2h9w2Egy5tG2MwrSIgiZlFM_WsdxCtB7Q=mo,2,apps are so bad,0,2025-07-29 08:13:12,1.1.70.01,,,en,Nagad
f87c9b74-0104-4873-b8b7-45442c279d56,ponkoj roy,https://play-lh.googleusercontent.com/a/ACg8ocJ2nIemsPJUTer5BvbGT4bMUul06IP5787Ce9L5jqMX0TvJjA=mo,5,good apps,0,2025-07-29 07:39:10,,,,en,Nagad
9ef3dbd5-cc56-4d19-9752-617956b75327,Tuku Mia,https://play-lh.googleusercontent.com/a/ACg8ocJBWOsWBpblkiKFiP3PeDA3cvKU_y1QTjnn3O7ZDDNAotodsw=mo,5,halfull aps,0,2025-07-29 07:22:51,1.1.83.01,,,en,Nagad
54fdcfc2-8bea-4edf-ad2e-3d9c464a8baf,Ashik Ahammed,https://play-lh.googleusercontent.com/a-/ALV-UjW5uDnSdG9ePyJ11BNVrWzqxG3eKeJMeMTuVcWE2Pw3hURBzPU,5,Very usefully,0,2025-07-29 07:22:11,1.1.83.01,,,en,Nagad
eb0502bb-a5af-4595-9655-17c6c8a2a362,Md Hossain h,https://play-lh.googleusercontent.com/a-/ALV-UjUMVEJz8edURR1iFBWjgvL2V3pMa9gswMAA91bRMjBaatE3uxE,5,Good but I hope also good service,0,2025-07-29 00:11:38,1.1.75.01,,,en,Nagad
50febb15-1c1c-46bb-8d7d-d6bbdc6f12ea,Md Minhaj,https://play-lh.googleusercontent.com/a-/ALV-UjXtKtfce2pL-nFxj1_qqUHJGkm_iji2Eug4X3qUpMl_ZgCx25A,5,good apps,0,2025-07-28 23:18:37,,,,en,Nagad
14ad0301-86ae-4e05-bac2-c438103365c8,Md Rahim Sarker,https://play-lh.googleusercontent.com/a-/ALV-UjWmwVu-W3J8EN50z2yyZPvLeI5gv8nEtzhvml7rPbsV1FLveq8,5,good app 🌸,0,2025-07-28 22:55:45,,,,en,Nagad
4db38b8b-31db-46c2-bea7-1f4eb2df0bb8,Sk Sumon,https://play-lh.googleusercontent.com/a/ACg8ocLOLPLeCnsUe1eTq9IWyzLhRqXlOkLWiAWWDn74QGy_XWLITQ=mo,5,nice 👍,0,2025-07-28 22:29:36,1.1.75.01,,,en,Nagad
746df24d-11c1-4116-ba4a-cfa9078356bd,Md Shahalam,https://play-lh.googleusercontent.com/a-/ALV-UjVf8A5X6J2goT2HwrNeIUi-9U0WuxOwCCc65gWASxLdu66JMcVZ,5,Good,0,2025-07-28 22:27:53,1.1.83.01,,,en,Nagad
d28b7274-25df-4cc6-973a-2efab13d4e43,হাদিস ও ইতিহাস হাদিস ও ইতিহাস,https://play-lh.googleusercontent.com/a/ACg8ocKR5ff0iXerA0-cWES3ph0D4GaP-4HCsCSUrJZcN10nQaF_Tg=mo,1,নলত,0,2025-07-28 21:43:52,,,,en,Nagad
ac38da0a-54be-4bee-89d2-d639d0f32b45,Md Habib,https://play-lh.googleusercontent.com/a/ACg8ocLinI2z0eDqAMntpeIfTou_ZY4OXMByDLJWPJ0xLZ2oD74hyg=mo,5,nice,0,2025-07-28 21:32:31,1.1.75.01,,,en,Nagad
6f814aba-c711-498c-9188-61aab371e2fc,AlOmGiR HoSsAiN,https://play-lh.googleusercontent.com/a-/ALV-UjWjxmwsidP2sAVhy8BOgmrgKDZRJGf1n84ahz44cdBTQHvqOFfO,5,super apps,0,2025-07-28 21:21:00,1.1.52.01,,,en,Nagad
ac4c4630-2b3f-4f16-a40f-089a9f661962,Mdsobusali sobus,https://play-lh.googleusercontent.com/a/ACg8ocL0wwZWTPC-Wfa-ZwNDfN3Iy8vsFVtu83fDo_BrnQFaw5Vh7A=mo,4,great,0,2025-07-28 20:40:20,,,,en,Nagad
6fe25391-ebbe-4313-b1c2-73ecaf3e3572,Md Sozib,https://play-lh.googleusercontent.com/a-/ALV-UjUVODe-GNcz-iWniliW-xy-UWco4vL892gSfJ4C4quhLxKf0xec,5,নাইচ,0,2025-07-28 20:34:24,1.1.75.01,,,en,Nagad
445f20b8-3e03-4edc-96f7-e185617a2083,Md Momin Islam,https://play-lh.googleusercontent.com/a-/ALV-UjWbI7pvhGMpBy1VYY8HY3d9csHs9EhhM0Ju32WJgNc8Jwe7lg,5,good 🥰 to the next,0,2025-07-28 20:33:39,1.1.75.01,,,en,Nagad
4b8b185a-c7af-4a50-bc5c-929a1d92cb6e,James,https://play-lh.googleusercontent.com/a/ACg8ocJ8tMr-4hizUvyk4dss917HlSerKmu1pd1tKqadgwti8F5IjA=mo,5,nice app,0,2025-07-28 20:16:19,,,,en,Nagad
6b3180ec-6872-48f7-9730-a4e405658eea,Abdus Samad,https://play-lh.googleusercontent.com/a/ACg8ocKcOeOPzd4eoVWUO6GYnHzQlVYvsHnG6lULXnKGliBQZRbnOg=mo,5,very useful,0,2025-07-28 20:10:41,1.1.83.01,,,en,Nagad
cc8fd76f-f4b5-4706-b214-e54be11c3b13,Jibon Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocKaOj5jfkODXY4Vu8WZ-hDRUduLJR9TFNwISI0GI3BbjGtdag=mo,5,ok,0,2025-07-28 19:49:16,,,,en,Nagad
340c8243-72af-4695-b03d-765cb8c7982e,Arif Arifz,https://play-lh.googleusercontent.com/a/ACg8ocKIs8JcXsNHuZ3Ry6V6OmX5P11NjCJoilEr45NL-k2ND3-BTA=mo,5,good,0,2025-07-28 19:20:02,,,,en,Nagad
60ca3d44-677b-4deb-8b28-0028e5bfcc6f,Md Rahat J,https://play-lh.googleusercontent.com/a/ACg8ocJ5Ybl9HoG6Ra0aEfy8BAvUSSVkOaN2bHQ9IF-IVpLvAZWHyg=mo,5,good,0,2025-07-28 18:52:27,1.1.83.01,,,en,Nagad
2f2bb17b-8856-4989-8197-4c7cd30ed6e2,Samsu Mobile,https://play-lh.googleusercontent.com/a/ACg8ocKa50ywBtKt27i2mCqWXz1Srv3pWl6TFwLS6Uj8JnIhOEjf7A=mo,5,❤️❤️👍,0,2025-07-28 18:29:56,1.1.83.01,,,en,Nagad
40546e16-7910-4f34-986b-d67b516055ea,মুহিব খান,https://play-lh.googleusercontent.com/a-/ALV-UjUyNJGkS9xXyxZaona-QyY6w2ohjr_exR-0nl2oRtB1MNtsgp8,5,this is a good app,0,2025-07-28 18:04:56,1.1.75.01,,,en,Nagad
dce38a07-9dae-4e46-8279-ecba2312ae73,Santi Debi,https://play-lh.googleusercontent.com/a/ACg8ocKpAOkEjcAkf3u1iwppIPH-03mSfcVxYwMtxRtkyRnZy6VwHg=mo,5,নাইস,0,2025-07-28 17:50:26,1.1.83.01,,,en,Nagad
9b50f2e0-b37c-4cf6-bb3c-9cf9ecbb8891,Md Hanif,https://play-lh.googleusercontent.com/a/ACg8ocL9wlPQMYYYY92hEXNYittjmzlGetyqhQtzPnZm2UI3dmRySw=mo,5,nice apps,0,2025-07-28 17:48:31,1.1.83.01,,,en,Nagad
7e3e07bc-1d49-440c-9a95-30e2f6f06d31,Rafiq Bin Saidey,https://play-lh.googleusercontent.com/a/ACg8ocLFIRM7tSIAyKzdgajPjjOaWBCXYkiPaWD0H4GFbjJ2V9XHLw=mo,4,শুধু একটা লগিং করা যায় কয়েকটা করতে পারলে ভারো হতো।,0,2025-07-28 17:45:42,,,,en,Nagad
de340a4f-5a6e-4c2e-ae06-cb7cbbb7984f,Sheshad Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocIhVIKna2HPi3Dd4D18EIW-kct8pOg9MvXeW0JBAQPoDJtG4w=mo,1,"baler apps amar , shala raa apps banaichos registration ei kora jai naa",0,2025-07-28 17:00:20,,,,en,Nagad
a42c9697-e523-4d95-9148-e2fd38553562,Manik Mulla,https://play-lh.googleusercontent.com/a/ACg8ocJMZfmkXwMu9MkBo7yqZwCQ8JahImeUueipdQyjbE1fGaI3_A=mo,5,good👌🌹,0,2025-07-28 16:18:24,1.1.83.01,,,en,Nagad
9067ac1f-5df5-466f-90b7-d9a6b5bb8c0a,Nirob Monshi,https://play-lh.googleusercontent.com/a/ACg8ocLJ4Wuh5A8W5iaDkjYk_lOrd9u9Pu1ykragIGWNTyZPyb0Y6A=mo,5,:Nice App,0,2025-07-28 16:03:21,1.1.83.01,,,en,Nagad
6af1091e-e067-401e-9c9d-ad827ffa1616,Robin V,https://play-lh.googleusercontent.com/a-/ALV-UjXF-_yogrrFBj3s2Hnlni4sCXWsu-mK9AqNuUsphVz4VsGO1C2B,5,This is good experience app,0,2025-07-28 15:53:21,,,,en,Nagad
ddf3f223-19d7-4820-b2c3-e25ad618aba8,Krsnarjun Dhor,https://play-lh.googleusercontent.com/a/ACg8ocIkfjgm-Zeoxxgl207_86jq6PIvsLB5mdfrAGczkzlmyMfhOQ=mo,5,Nice,0,2025-07-28 14:29:08,1.1.83.01,,,en,Nagad
02e616c4-f606-4bf7-8f1f-7c9870c20781,Mohammad Ali Pranto,https://play-lh.googleusercontent.com/a/ACg8ocI3dKro1sv6LiKVKfIcmnUmxsdOBm7Mn_mZzoq6B241M87ufoby=mo,5,Good,0,2025-07-28 13:16:02,1.1.83.01,,,en,Nagad
7893e54d-255a-479f-8368-319a67515e9a,Md. Likhon,https://play-lh.googleusercontent.com/a-/ALV-UjVog6Zz6dBJK6M_4HyIa6l-IZ3gBYruGN9avVeT2tPvUSCsuM4k,5,nice,0,2025-07-28 13:07:10,1.1.83.01,,,en,Nagad
1c42a4fa-fb49-4e00-8a04-0854354cc5b3,hanifa Jahan,https://play-lh.googleusercontent.com/a/ACg8ocLxO7Pw6oF9j1yNtAZj0Q2VB1KmmZb0BhqkuAaZny2j5xHysw=mo,5,good,0,2025-07-28 12:01:41,,,,en,Nagad
0f3947a1-72f6-4ac2-8af7-bc3d2b5dd90c,Md MILLAT,https://play-lh.googleusercontent.com/a/ACg8ocKPc2g-5e0Xc3T1Za5DwksYUBmd9D6l06yP7-0WQovBhIrBxg=mo,1,বিশ্বাসযোগ্য ❤️,0,2025-07-28 11:50:22,1.1.83.01,,,en,Nagad
56e680b8-09ee-4a91-b0bb-55444e0c8f51,MD SAMIR,https://play-lh.googleusercontent.com/a-/ALV-UjWIyRgHIBLJYTthKOBGDptHdy0XsmevLkWDVCrvXIFwUD6JNBU7,5,good srevice,0,2025-07-28 11:33:59,1.0.94.01,,,en,Nagad
5b09ec1d-a8f3-48ee-a9a4-f9b7589a8a69,Mst Moon,https://play-lh.googleusercontent.com/a/ACg8ocI2EpfOYQI-OYk8w2bbj07CVb9THfjKIoMC9eDIsMpYfuT-tg=mo,5,good,0,2025-07-28 10:56:16,,,,en,Nagad
927dbe8a-431b-44f3-a4b2-6b5d9069fc43,MD Jony,https://play-lh.googleusercontent.com/a/ACg8ocLGmK90JRh1_mKqh2vdLFMdDvxeu2L6XvI01jYz--INUjgymA=mo,5,good,0,2025-07-28 10:28:27,1.1.73.03,,,en,Nagad
5543cd54-3fda-4395-960e-438f33eda6d9,Diya Akther,https://play-lh.googleusercontent.com/a/ACg8ocLSyL0sOCHdM9niwJT59LN0eVMNknLRzDse3r9qKXPLuoG6iw=mo,5,kub balo app,0,2025-07-28 10:03:32,1.1.83.01,,,en,Nagad
a819a0ae-65e6-43fb-a35c-90dc3e363a72,Md Sajen,https://play-lh.googleusercontent.com/a-/ALV-UjVzK2FRmD0AtjwOlxM7L6DCD0-he9pebjlq9-m4qCBFj_D3siI,5,very helpful app I love you ❣️ Nagad,1,2025-07-28 08:39:55,1.1.83.01,,,en,Nagad
8af4a2c3-d484-4964-a24b-a638e56f9892,azmol Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjVqjUIMMYwkL0Wwlh9snvSQv-Wtw3i_IIkHXskCdYd9JpXMHGM,5,good,0,2025-07-28 07:22:46,1.1.83.01,,,en,Nagad
0f3c9d42-17b0-4d60-9047-c64a4c4e11da,Indrani Roy,https://play-lh.googleusercontent.com/a-/ALV-UjVg_b2Ks-gdLBV3VQPXOItQQXCq-gc6jLaT5RJj3ELQvYCKc7Y,3,Good,0,2025-07-28 06:54:54,1.1.83.01,,,en,Nagad
ce2e37fb-9c76-43ea-87c1-6ee2cffed02f,Md. Israfil Hossain Polash,https://play-lh.googleusercontent.com/a-/ALV-UjUxZd3mOI0iM6BrbWCs_BLBaz1cupSUp02_jvHYMuGjcbMErss,5,good,0,2025-07-28 02:57:10,1.1.83.01,,,en,Nagad
e526aeca-41f2-4c20-b2fe-e0f65b2afebf,mohin tv,https://play-lh.googleusercontent.com/a-/ALV-UjV0fyn7CFUEMLq0xw3IP9LWJ3WPWJ8sXSBWrQv1d7rjiqMM_Mo0,5,good apps,0,2025-07-28 00:54:04,1.1.83.01,,,en,Nagad
45f45e8d-b530-40d5-95b6-4446e58ebcff,Anokul tv,https://play-lh.googleusercontent.com/a-/ALV-UjV_UstzqyUa6X_dBtMtpTtjLTKIB451Jgcm7ha3aR9fbIODB4AV,5,very good,0,2025-07-28 00:21:02,1.1.83.01,,,en,Nagad
86017e7c-6f9b-4490-9c68-ef94e946040e,Md Tuhin Hossen,https://play-lh.googleusercontent.com/a/ACg8ocLOMB84p75GQcb-DBPiYffHuICkpRPh5eVFPU1DQq7uUj0b_Q=mo,5,nice nagad,0,2025-07-28 00:10:29,1.1.83.01,,,en,Nagad
b241bdf0-59e0-49f6-95bb-a3faaa328468,Z A Hid,https://play-lh.googleusercontent.com/a-/ALV-UjUTi97O_AiPHarK_-9A46Vk2jUwId1N2zRqDLhZYNA0eFaV4A,5,onak sudor appts,0,2025-07-27 23:59:47,,,,en,Nagad
9487882e-b8da-4283-a554-ccbbd5d06403,Md Sobuj (Sobuj),https://play-lh.googleusercontent.com/a-/ALV-UjWv3Ga7Zo5VgLvVwGeXrckzggPn8XJdvmJWm8nS98UskQDgYOFv,5,good,0,2025-07-27 23:46:23,1.1.82.01,,,en,Nagad
9dc2e5a0-7f7e-4798-9f6b-2f9887f7a61a,HeaD _ShoutteR,https://play-lh.googleusercontent.com/a-/ALV-UjWMYDXbfYmaMQaSw-bkanug2CrvNTE7yuxYWamDAjWmoLKCRwiHRQ,5,Bangladesh all the best payment platform is it.,2,2025-07-27 23:22:28,1.1.82.01,,,en,Nagad
68d855a7-3769-4d4b-a5ec-ab4a8f4293bd,Md Rahim,https://play-lh.googleusercontent.com/a-/ALV-UjVpOC0nMxaPL3ySffWhosWwc9dW0tYR0UByfcNm3v_pzVnNyb4,5,😍😍,0,2025-07-27 23:09:49,,,,en,Nagad
b4a8b256-b38f-46ed-8bc6-9ad53d6652dc,rumita pahan,https://play-lh.googleusercontent.com/a/ACg8ocJ0ic9QJNSKYYMqqwYQfBJpEog_I50jQfqKudVj1JHKCkM12w=mo,5,good apps,0,2025-07-27 21:49:19,1.1.83.01,,,en,Nagad
a5acbf78-f5ce-4d92-8183-ada3b2ef403a,Mahade Hasan,https://play-lh.googleusercontent.com/a/ACg8ocIAuI94RE2x-B-Y_yxK4yfQ_KQRqoJYXTRfviKBJr9kmmaXfA=mo,5,nice app,0,2025-07-27 21:46:27,1.1.83.01,,,en,Nagad
51eac264-9054-46fe-a0b8-6a9abf476224,Smrublecox Ruble,https://play-lh.googleusercontent.com/a-/ALV-UjXqc6Wm9rSQh1QgB30Eip6Cb4LrwjXt8_qMPgxAYuVXPnKdDaQ1,5,Good,0,2025-07-27 21:45:15,,,,en,Nagad
9241e431-0eb2-4a67-ba78-e715726c1311,H.M.Saifullah Talokder,https://play-lh.googleusercontent.com/a/ACg8ocJGj26j5xkDfCVSK3O-Jqo9mmMN7TpGUF5bOm-UhPVbu5PMsQ=mo,3,nice,0,2025-07-27 21:28:40,,,,en,Nagad
fe1b6013-67a3-474f-a09e-22d4388c6358,MD KUDDUS vai,https://play-lh.googleusercontent.com/a/ACg8ocLFmDdzeORymPpWVeStIrX8V28567lns6pBrTdsPj1BONIo8A=mo,5,kuddus,0,2025-07-27 21:18:23,1.1.83.01,,,en,Nagad
e4bf531a-ed93-4aad-af9a-aea81937329c,Md:Shahinur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjVzK7parUoFdlQ5hbQRnYHckolwjOdzl--fjAknNBGnSzkkKohB,5,good,0,2025-07-27 21:00:46,1.1.83.01,,,en,Nagad
3f2fe957-5c5f-4a17-b75d-294d60af7dc7,Md Ridoy,https://play-lh.googleusercontent.com/a-/ALV-UjUxyIXkp4TgQf5DjkRQwy3usR33nVQKKVGsigMV1dALd0fZ3LKZ,5,নগদ হ্যাপি ধন্যবাদ,0,2025-07-27 20:56:30,1.1.83.01,,,en,Nagad
e370f5cc-5d43-4de3-b59e-cfb07d28b0d1,Farhan Sadik,https://play-lh.googleusercontent.com/a/ACg8ocLe0pryKb3vewCAJgTGQZ6tU82umLqM5D6PUg5BbkMVEK6AWQ=mo,1,"This app is very bad. Any types of job you do with this app, it will show app can not connect with server. This app should ban in Bangladesh for it's poor service.",131,2025-07-27 20:48:12,1.1.83.01,2025-12-24 16:25:13,"We are extremely sorry to hear about your experience. Our goal is to create customer satisfaction. Your review will help us improve our service quality. Stay with Nagad.
Please share your problem details in our inbox. Facebook (Inbox) Link: https://m.me/MyNagad",en,Nagad
b2ab62b5-6812-4366-830d-bcd1e59730f8,Bishal Roy,https://play-lh.googleusercontent.com/a-/ALV-UjXe28q9TP3u-7RziSwyBF958s1WqyVB3iqmm3ToD6CiNw9wo-g,5,nice,0,2025-07-27 20:37:53,1.1.83.01,,,en,Nagad
c0d2cfb8-0238-4261-b1a6-654f1277f218,JHON KILENTON,https://play-lh.googleusercontent.com/a-/ALV-UjW1fTzIs3KIkpHGd5pQmUYXeBhHxk4MYGyw4AzymJhBLgD8R0k,3,Sometime App login OTP not coming. Please solve this problem.,5,2025-07-27 20:27:10,1.1.83.01,,,en,Nagad
fb1efaa8-a0dc-4be6-a50f-abb5b3440ec0,Dipa afrin,https://play-lh.googleusercontent.com/a/ACg8ocLy-MsSWrF5dcXoDL_ayz7NuB2xB5lDavlbNsjMG2gmC_0ycA=mo,5,very good 👍👍,0,2025-07-27 20:21:18,,,,en,Nagad
486d4457-4d9f-4170-82e1-d8044371de0c,Al Mamun,https://play-lh.googleusercontent.com/a-/ALV-UjV_hWiz_9u8810IzvrNAItzNST-mvTSyojD7O2JMg9Ta9Q__avX,5,good,0,2025-07-27 19:30:36,1.1.83.01,,,en,Nagad
11b1b096-4180-46b2-9b93-5997a0debdaf,Md mosharof,https://play-lh.googleusercontent.com/a-/ALV-UjVOiFD4-F_oW84WhCTjfoiKhFTwSWT-t_eL_lwPcybttZNvjpI,4,😇😇😇,0,2025-07-27 19:19:58,1.1.82.01,,,en,Nagad
2cf2cad6-52b8-4a1c-aefe-26493057afcb,Lx X,https://play-lh.googleusercontent.com/a/ACg8ocL1-EfVaiVho0VcI-XCOTOZASNrQBGnHwi8N9yLodmKy1FvFA=mo,5,ভালো,0,2025-07-27 19:15:36,1.1.83.01,,,en,Nagad
3d2844bb-a51e-4a93-a8ab-fce695157e86,Parvez Khondokar,https://play-lh.googleusercontent.com/a/ACg8ocKqhSMDH9J9ZpLY_Rd5_HYqs8HOEM-1zk5rzHqt2fJ0ViiOwg=mo,5,good apps best,0,2025-07-27 19:06:26,1.1.83.01,,,en,Nagad
fff44082-a6e2-4e8a-b761-42a3a8f435f0,Jubayer,https://play-lh.googleusercontent.com/a/ACg8ocLQoBhNAFtYIrQqpLQxmE2o70N-wbOBpv9xYK0bj3OLH8nBTg=mo,1,সুন্দর সুন্দর,0,2025-07-27 18:54:13,1.1.75.01,,,en,Nagad
2cd68918-e761-4993-9ec0-91417744af47,ASHDUZZAMAN ASHD,https://play-lh.googleusercontent.com/a/ACg8ocLohYoWMEZH-jipzg-KqD3bzeeXSUFehJ4K2rTW3yTr6KN-pQ=mo,5,good,1,2025-07-27 18:51:24,1.1.83.01,,,en,Nagad
f4466b27-fa29-4090-bbd8-8313b1d32fc2,KINGS ISLAM,https://play-lh.googleusercontent.com/a/ACg8ocLyGgVHMQdMqqfFxAop_XXLK4e_jY0Atl50TkcJqXdt-WntVA=mo,5,nice one 😄😄,0,2025-07-27 18:47:05,1.1.83.01,,,en,Nagad
ec55738f-2013-430d-b400-670eff77a006,Jahid Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWl2_6JK9TLPf2Viaw6kGGj5pxjodGlwqWyBBmxmPcH7CGyeHnQ,3,Very long time in Dounload,0,2025-07-27 17:28:39,,,,en,Nagad
80b57ba0-9a7c-4670-a5ae-4eeb88c79a9e,Milon Hasan,https://play-lh.googleusercontent.com/a/ACg8ocK7wW1xQqoaZJSJbXJDgvPiUNAEtY4kqJgEmI3hijnpFZ6iyA=mo,5,nice app,0,2025-07-27 16:54:54,1.1.83.01,,,en,Nagad
bdecc8df-dff4-4ade-a971-7c9312e89fdd,mdjamal molla543,https://play-lh.googleusercontent.com/a-/ALV-UjVQT5qBNEtrusdx0xeXdF5fwnbXQidTESN2E5yZgnwVnKI5Uqhe,5,good app,0,2025-07-27 16:18:13,1.1.83.01,,,en,Nagad
862a362b-2d44-47ad-b01f-50cfd5023207,Feelings OF MIND,https://play-lh.googleusercontent.com/a-/ALV-UjVcEdoH6NgA03zWkbj8_Xr3dDjI2b7ZQDapFAoS2W9qtTt7o3w,1,"ফালতু এপ্স, ৩ দিন যাবত লোডিংই চলে, টাকা ট্রান্সফার করলে দেখায় ফেইল্ড, লেনদেন হিস্টোরি অব্দি তারা এই এপ্সে ঠিকমত দেখায় না। হাজার হাজার লেনদেন, এরপরেও নগদ এপ্সে দেখায় কোনো লেনদেন পাওয়া যায়নি। ঠিকঠাক সার্ভিস শো করাতে না পারলে - কি দরকার এই এপ্স প্লে স্টোরে রাখার??",0,2025-07-27 16:15:56,1.1.83.01,,,en,Nagad
465d2f31-34a1-4e09-bc59-61f004fe12aa,Md Tarek Hasan,https://play-lh.googleusercontent.com/a/ACg8ocIC20J7vwb1NAguEgBpfbPY0JoAxJUXElE46Cp6Z231avd8CA=mo,5,nice,0,2025-07-27 15:57:14,1.1.83.01,,,en,Nagad
ed355c81-fbd6-4b10-abf7-af3f76e962ac,Md.Maruful Islam (Sohan Talukder),https://play-lh.googleusercontent.com/a-/ALV-UjWgDyA-laiHwgwSMopEBxAWE-1K8dIMsUqV0nDYRCb3vlPI42N-,5,I like this App,0,2025-07-27 15:12:21,1.1.83.01,,,en,Nagad
932486d3-fabd-4223-b71e-1d2302252380,Muhammad Nahid,https://play-lh.googleusercontent.com/a-/ALV-UjVZysAgpM_tpbhRbi_jx0VItDgQ-E9xLnMBMA80AX8ay9uItEHg,3,"The Titas Gas Bill option has been removed from the app. Please fix this, as my bills are now overdue because of it.",7,2025-07-27 14:54:21,1.1.83.01,,,en,Nagad
4d0cdabe-e597-468d-a052-88bd50015871,Md. Bokhtiar Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjUkjuviNj8zZTLrsy4igWz0dGmnQqXWpdf4cxLanrlbWSnfIdn8,1,poor quality,0,2025-07-27 14:54:05,1.1.75.01,,,en,Nagad
80cb54ca-374c-4db1-92d5-0a8c6c6cb751,mim Gaming,https://play-lh.googleusercontent.com/a/ACg8ocI231sRwABltOXRWzYBUx3nQBvcCdzXPoBULKB32i-DT2YyVA=mo,1,Very bad app 😡,0,2025-07-27 14:31:50,,,,en,Nagad
a3aa6a72-4376-4e46-8811-0ccc5649c228,Jhuma Khan,https://play-lh.googleusercontent.com/a-/ALV-UjXdVpuNzLzR_77TdY3M1h1vf352u6uaZiMC0FxxCW8IX6t4oR1X,5,Nice Apps,0,2025-07-27 13:54:04,1.1.82.01,,,en,Nagad
dde48333-21f3-490a-af52-8b5e5ad5bf1c,Probir Howlader,https://play-lh.googleusercontent.com/a-/ALV-UjUv9HCipQ0npqScIO_wqCrD946edPnlM9_yXSiJmz_eObg10J0,1,প্রচুর খারাপ এপচ সঠিক সময়ে ওটিপি আসে না। অটোমেটিক ওটিপি গ্রহণ করে না।,0,2025-07-27 11:11:20,,,,en,Nagad
b704cf18-2f69-4510-b77b-b496aad8d35a,Sujon Mia,https://play-lh.googleusercontent.com/a/ACg8ocJ6qe16bVzF_ybaMOgvqjtteRxuXO5ghTUydXs-L2XBOLo6jA=mo,5,ok,0,2025-07-27 09:24:44,1.1.83.01,,,en,Nagad
34f25315-6196-46b0-bb74-9052b693e8b4,MD IMRAN (HOSSEN),https://play-lh.googleusercontent.com/a-/ALV-UjUQx6TDm4eV3emFqfuuL2FYBePEsLrMMsgRGk0QbPLabJtO2jrA,4,Nice Apps,0,2025-07-27 08:52:10,1.1.75.01,,,en,Nagad
7f7c2b8a-6daa-452c-836d-494f870c2738,Fahmida Hasanat,https://play-lh.googleusercontent.com/a-/ALV-UjUL2TS2VkL0756nvJab3fmxvofntdJ8VfqgwnR3byVyuGccWYd1,3,বিল দেবার অপসনটা আরও সহজ করলে ভালো হয়।,0,2025-07-27 07:19:02,1.1.83.01,,,en,Nagad
1233c5d7-5057-4d7f-828f-08f706509174,Azizul hoque,https://play-lh.googleusercontent.com/a-/ALV-UjWn9v9Xpksj1SfNqmKE_wRPI7G5D7jilUoEpRaadtXI0i5PNVaG,5,nice,0,2025-07-27 06:58:36,,,,en,Nagad
1a9ef6d6-a91d-43c8-a28d-61bfe474ccbc,Nazmulhuda Shamim,https://play-lh.googleusercontent.com/a-/ALV-UjU26n91SRin5hhR8DtR6F8sQE7bXqYAyK5J0rrdVlbkJv3QBFCPLg,1,Nagad app can't be used from abroad,0,2025-07-27 06:25:08,1.1.52.01,,,en,Nagad
c1fa68f0-285d-4d10-864d-aef11eb9bdda,Rajibca Khondokar,https://play-lh.googleusercontent.com/a-/ALV-UjXVDQ6IJcmtoCOPku-IwlSEOtQOV7811HVI0zjPSbXoWxLkrWx1,5,wonderful 👍,0,2025-07-27 05:35:31,1.1.75.01,,,en,Nagad
